A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
1.0,130.0,105.0,2.0,14.0,4.0,84.0,1.0,1.0,3.0,0.0,2.0,136.0,8.0,1
0.2720776384404061,386.54820903846826,25.30971457940378,2.1720840900771305,5.056830855701476,5.114521613031512,37.10400014755379,0.5278537454249138,0.4330761113428122,3.301987609838987,0.4537955053666863,1.9276781007120527,58.82900325956161,55.18347831249122,0
0.6312501118651942,309.1076708660442,204.49486907932624,1.568696606356872,10.798468627195168,4.230676520455779,47.61471717513014,0.8240594423286527,0.6072889322157539,3.797832224635673,0.5145304761750484,1.9307918703479627,58.41081861976085,55.23818452724229,1
0.0,90.0,64.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,232.0,144.0,2.0,7.0,4.0,99.0,1.0,1.0,15.0,0.0,2.0,86.0,211.0,1
1.0,231.0,49.0,2.0,8.0,4.0,37.0,1.0,1.0,11.0,0.0,2.0,66.0,212.0,1
1.0,191.0,73.0,2.0,13.0,8.0,103.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,85.0,46.0,2.0,2.0,8.0,45.0,1.0,1.0,7.0,0.0,2.0,69.0,98.0,1
1.0,79.0,33.0,2.0,8.0,4.0,23.0,1.0,0.0,1.0,0.0,1.0,102.0,1.0,1
1.0,168.0,94.0,2.0,13.0,8.0,97.0,1.0,1.0,4.0,0.0,2.0,105.0,94.0,1
0.0,92.0,189.0,2.0,11.0,8.0,37.0,0.0,0.0,1.0,0.0,2.0,98.0,2.0,0
1.0,207.0,15.0,1.0,9.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,104.0,3.0,0
0.967592475708219,320.181825694319,143.48457713181392,2.519949285955263,3.0262465470793547,2.5806681165849863,37.20375552099579,0.4717553374739345,0.3309354658530528,2.949565950781785,0.4579156530334617,1.9289017347552664,58.79262436023649,55.144014491562224,1
-1.1291967161519576,-57.229527789526486,-27.599431218816772,1.8524106966982647,3.588846892685112,5.63378908126691,44.00395363742174,0.694793267988828,0.4382596621213763,3.58212140384674,0.5301986187689932,1.8999126616342528,61.24830014566661,54.31073280374056,1
1.0,197.0,66.0,1.0,9.0,4.0,65.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
0.0,327.0,151.0,2.0,11.0,4.0,76.0,1.0,1.0,15.0,0.0,2.0,1.0,176.0,1
0.0,5.0,72.0,2.0,11.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
2.8045449034564944,64.1653645050195,85.63365079954708,1.7930901281425211,7.4678164944233405,4.628344322957879,37.27408138302119,0.5227036791887595,0.4274070586435358,3.297366132824332,0.4578846952212112,1.9289820553014032,58.79681758792562,55.14353440351615,1
2.004783895283605,-1.709078442483161,84.51186554148079,1.787952821215189,7.409360249095749,4.712215386673813,37.09577824201668,0.5231665105915091,0.4278055764094018,3.2966477367349154,0.4578028943688749,1.9287580823289625,58.790436104980266,55.1429365014585,0
1.0,56.0,160.0,2.0,8.0,4.0,65.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,44.0,141.0,2.0,8.0,4.0,41.0,1.0,1.0,4.0,1.0,2.0,11.0,27.0,1
1.0,115.0,37.0,2.0,14.0,8.0,31.0,1.0,0.0,1.0,0.0,2.0,1.0,216.0,1
1.0,214.0,5.0,1.0,8.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,84.0,55.0,1
-0.780854158105812,86.88095697493766,-15.831589975687478,1.4922132054944712,4.875379847714973,6.181182683242673,20.895701179057067,0.6958413258418008,0.2693365958352063,3.357797417842572,0.4626562488839518,1.926653573254592,58.920878238335405,55.02374531218659,0
1.0,193.0,88.0,1.0,3.0,5.0,110.0,1.0,1.0,8.0,1.0,2.0,68.0,1.0,1
-1.149192880214267,103.7965013044331,93.075997298236,1.7362503812276713,7.569222257024736,4.64135107011816,37.133143460725805,0.5249549197276935,0.4302655586097978,3.310500485091359,0.4580100228541122,1.9289632654480324,58.79633681157532,55.14435327010709,1
1.0,40.0,13.0,2.0,11.0,4.0,47.0,1.0,1.0,3.0,1.0,2.0,24.0,1.0,1
1.0,158.0,57.0,2.0,8.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,102.0,1.0,0
1.0,114.0,194.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,62.0,1.0,0
1.0,207.0,202.0,2.0,9.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,107.0,205.0,0
0.0,230.0,87.0,2.0,8.0,4.0,65.0,0.0,0.0,1.0,0.0,2.0,149.0,1.0,0
0.0,40.0,9.0,2.0,11.0,8.0,8.0,1.0,1.0,12.0,0.0,2.0,24.0,49.0,1
-0.1950726523202168,-174.13709663543526,259.1381116161805,1.3416829086458788,4.433205646600615,4.48828106643088,37.93235371391464,0.4696831960086184,0.4256731065062766,3.1764587561906503,0.4447923367999027,1.9254608831333213,59.13500616467272,55.64301746903077,0
1.0,347.0,201.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,211.0,92.0,2.0,11.0,4.0,73.0,0.0,0.0,1.0,0.0,2.0,144.0,36.0,0
1.4342591662967543,440.5110550827874,184.41707562773956,1.9129903083097872,7.651353182461285,2.5791850751133896,29.425858029097817,0.3983492346187188,0.2463370341957394,3.320150027589525,0.4607785926835878,1.923769980386033,58.938779230014646,55.11597299709842,1
1.0,174.0,73.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
0.0,72.0,27.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,47.0,1.0,0
1.7935285498369558,26.44341294983405,51.87788585924571,2.558849499692665,4.062907188233417,3.679524251659208,49.18929139041608,1.0188559993059665,0.428670129066566,3.353082723618478,0.4580957494768705,1.9289893886559333,58.799718517737226,55.14330405231133,1
0.0,93.0,95.0,2.0,9.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,7.0,0
-0.46697352201844,763.6928048164407,120.6755068830065,1.886371777620099,6.600823180832546,4.717398753804311,37.12958378348222,0.5182234559733853,0.4265393130243302,3.298980311445504,0.4580191604751487,1.928989482912276,58.79741676682752,55.14351210887099,1
1.668224932855466,21.725636122912604,-43.45660056405238,1.981456721911716,7.193343307672842,4.261896063051714,26.550097104452725,0.5158260264676765,0.441619139467535,3.2530365664949934,0.4651989001437822,1.9221556399297277,58.821669627263546,55.096632313907456,0
1.0,148.0,34.0,1.0,3.0,5.0,14.0,1.0,1.0,11.0,1.0,2.0,43.0,27.0,0
0.0,129.0,20.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,92.0,151.0,0
1.673506397064019,332.46292615019286,117.94851363764715,1.9026603787654877,7.787410333902177,4.628930888901548,49.86884251581587,0.5236638678207384,0.4277874915514288,3.298454391892212,0.4580097224124932,1.928979605260064,58.8016633141384,55.1494229547797,1
2.1478552010368634,331.5221086849272,98.95396362024532,1.5392106966718422,7.268348927766552,4.7469339273694615,39.65690093957049,0.5218743949577954,0.4313636951451974,3.297311162289449,0.457160468978629,1.9290995995200677,58.83952122713196,55.23105970598731,0
0.0,272.0,160.0,2.0,11.0,4.0,85.0,1.0,1.0,8.0,1.0,2.0,1.0,1.0,1
2.2107337799150373,327.3561578330091,24.963447288983744,1.9573827113433868,5.646739440788935,4.92869466999567,36.07489844729646,0.5034554995661902,0.4370596547076576,3.344282377564677,0.4513440152604482,1.9292851115801168,58.80817316798547,55.07241059712966,1
1.0,286.0,211.0,2.0,9.0,4.0,43.0,1.0,1.0,4.0,0.0,2.0,38.0,15.0,1
1.0,54.0,10.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,98.0,78.0,0
1.0,42.0,123.0,2.0,8.0,4.0,14.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,285.0,42.0,2.0,3.0,7.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,57.0,0
0.1810908538566088,750.0267838437491,-2.230929287387042,1.65570666731299,6.475471226817021,5.023623477600189,32.07153950541722,0.7926385130461255,0.3319161883479535,4.106555656581416,0.4421256062966242,1.9193904405143145,58.862846158826486,53.9514092075723,1
2.7268438589581594,143.18806782455968,74.56833906780315,1.891990070416324,7.707865561454477,4.71427394701298,35.64544249091464,0.5225343112398974,0.4255004434213407,3.2956560036450413,0.4579968439281491,1.9288680963717608,58.81162844248538,55.14447167501749,1
1.0,88.0,120.0,1.0,2.0,4.0,93.0,1.0,0.0,1.0,1.0,1.0,32.0,1.0,1
1.0,252.0,15.0,2.0,8.0,8.0,6.0,1.0,1.0,7.0,0.0,2.0,77.0,147.0,1
1.0,9.0,1.0,1.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,18.0,1.0,0
0.0,32.0,93.0,1.0,8.0,8.0,65.0,1.0,0.0,1.0,0.0,2.0,86.0,1.0,1
2.940403306330594,19.920133603152493,92.21419028530408,1.6561500669491696,8.679157735249174,4.336979081329921,37.81477266122237,0.5278536146285758,0.424512207776515,3.2872965357910933,0.4582790243036829,1.9289992613766884,58.782155867830376,55.16233389604112,1
1.0,162.0,197.0,2.0,8.0,4.0,14.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,0
2.1471865790818523,234.42731188175367,93.25793834589804,1.8088038505030428,7.290128840024251,4.79943562952914,36.01494332905828,0.5279905893815735,0.4310701564676663,3.290710760931833,0.4582100580039874,1.9290298989994,58.76861348888556,55.14893541135129,0
1.0,196.0,66.0,2.0,13.0,5.0,14.0,0.0,0.0,1.0,0.0,2.0,112.0,1.0,0
1.0,344.0,139.0,2.0,1.0,1.0,76.0,0.0,1.0,2.0,0.0,2.0,20.0,7.0,0
0.0,163.0,46.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,69.0,51.0,0
1.0,65.0,164.0,2.0,13.0,4.0,18.0,1.0,0.0,1.0,0.0,2.0,32.0,1.0,1
1.0,210.0,26.0,1.0,2.0,4.0,16.0,0.0,0.0,1.0,0.0,2.0,86.0,4.0,0
1.0,7.0,26.0,2.0,8.0,4.0,43.0,1.0,1.0,6.0,1.0,2.0,115.0,130.0,1
1.0,109.0,180.0,1.0,4.0,8.0,31.0,0.0,0.0,1.0,1.0,2.0,1.0,18.0,0
1.0,163.0,13.0,2.0,2.0,4.0,24.0,1.0,0.0,1.0,1.0,1.0,168.0,1.0,0
-1.0115197773318223,188.91845571430133,75.42316616218393,1.9412017765758771,7.208249825699156,4.89238586808187,36.70754372768175,0.5165845937090177,0.4305491360075519,3.282290862995297,0.437166645391507,1.919760345809593,58.82274463015524,53.815670538688295,0
1.563013062358899,332.17738412546146,163.99331794684844,1.7582627590425586,7.122887916734856,4.609461084979359,38.19181979966323,0.5164572077440882,0.4640740735307576,3.3787810742801763,0.4528683223209052,1.9284982340876808,58.72915034448891,55.16643115961601,0
1.0,173.0,127.0,2.0,10.0,5.0,39.0,1.0,0.0,1.0,1.0,1.0,136.0,1.0,0
0.0,136.0,85.0,2.0,8.0,4.0,28.0,1.0,1.0,2.0,1.0,2.0,121.0,1.0,1
0.0,79.0,114.0,2.0,11.0,4.0,70.0,1.0,1.0,11.0,0.0,2.0,38.0,85.0,1
-0.825148998126641,-131.7461118686875,48.21328831286402,1.749285147261563,7.216684251471597,4.979813099526894,34.121433692131134,0.5254721936798674,0.4260215196599735,3.2869523784961308,0.4581676119841393,1.9294824276136064,58.846830621293485,55.1762686933592,1
1.0,284.0,116.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,196.0,1
2.1339282946184355,96.35123859094708,102.62854316250478,1.5864218166111963,6.962050352573704,4.572756555730187,39.10091547937868,0.5035411265418543,0.4026094431150849,3.3305643488562,0.4585789463390294,1.9294292986774508,58.81758513299707,55.13902009513603,1
1.0,100.0,18.0,2.0,9.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,95.0,110.0,0
0.0,133.0,74.0,1.0,14.0,8.0,59.0,1.0,1.0,2.0,0.0,2.0,20.0,1.0,1
1.0,163.0,17.0,2.0,8.0,5.0,23.0,1.0,0.0,1.0,1.0,1.0,107.0,1.0,0
0.0111926912098073,189.30297835816725,134.88636432364663,0.7576970257578848,3.8063041945579217,4.556235852798873,38.01261892362137,0.5295029403176471,0.4250871692169574,3.3215507355793275,0.4555217181953489,1.9286507438638465,58.758216629137785,55.32335603113795,1
-1.1523322569805754,104.11544515152649,57.182525375213686,0.7482998873067106,7.672888426106039,4.848584591127471,37.01418159869573,0.5279681150090106,0.4317392456176275,3.35339392833265,0.4579260844593815,1.929043802459198,58.80527235347616,55.151822469749234,1
1.0,95.0,175.0,2.0,4.0,4.0,52.0,1.0,1.0,3.0,1.0,2.0,38.0,6.0,0
-1.4332972665358756,58.740504936295,143.75193077968126,1.6558689190747664,7.437039259475021,4.007366759441007,34.4705488449921,0.5474042531276909,0.4349659294406505,3.324994590050633,0.4579864268810552,1.9294067583436223,58.786196777921546,55.12428445082506,1
1.0,73.0,164.0,2.0,11.0,4.0,58.0,1.0,1.0,8.0,1.0,2.0,32.0,140.0,1
-1.0009285360893063,157.85166524671658,83.13001846550813,1.773272918364068,7.528623710221264,4.677153352121985,37.20464409340962,0.5235447024898787,0.4307858131049122,3.309981372106716,0.4571068902445456,1.9291395614899205,58.79960142054767,55.14255492616,1
0.0,81.0,27.0,1.0,11.0,4.0,37.0,1.0,1.0,3.0,1.0,2.0,24.0,109.0,1
0.8845075009145515,478.5310229262642,-49.25557847110217,0.7655381443259983,8.675969588476393,3.597010044835555,47.67298536571507,0.5533458299436607,0.393025301282934,0.5662226043510925,0.1716156435294233,1.9310979059293825,59.6753887676835,53.34906764779769,0
2.267985836755139,230.9494150947349,82.8676962025223,1.7670036921423675,7.418828820684514,4.674959734929772,36.904442696298,0.5055476025009142,0.4368175335957586,3.3189729468766265,0.4562534254871027,1.9282902692466264,58.74147563611773,55.14447248484888,0
1.6106669758844072,389.55036435283216,92.21263832941064,2.028274071968334,7.975717462428179,4.196284818032345,42.060621016665415,0.5005023726210323,0.3691969580170974,3.2667168392721524,0.4730929687704512,1.931946092029446,58.55563473540566,53.84105914813803,1
-1.5027843571428097,64.2771329482223,90.8587301691696,2.1245055165469653,12.078544126053348,5.198896609639282,46.065140616470245,0.5188786820067748,0.4276736148859676,3.2977644634970336,0.458026139138986,1.9289976710892616,58.79769156012933,55.14188263961238,1
1.0,72.0,48.0,1.0,9.0,4.0,67.0,1.0,1.0,7.0,0.0,2.0,24.0,1.0,1
1.0,149.0,36.0,1.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,58.0,73.0,0
0.1093128465727315,-228.04294459862265,225.6263492995465,1.1481705559646995,7.373985693036193,4.696582442997704,33.65102891666496,0.5248034457043136,0.4288232697673345,3.2902768127143416,0.461420886104406,1.9294543557490715,58.89153210718143,55.22577484623743,0
0.0,246.0,119.0,2.0,11.0,4.0,14.0,1.0,1.0,4.0,1.0,2.0,48.0,1.0,1
0.0,322.0,92.0,1.0,1.0,1.0,85.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0
-0.6781857631059526,23.817438584026974,42.61972621634252,1.2793219161583609,7.676555782761901,4.880507775803504,45.44042321882984,0.5640961712655007,0.3832234736000995,3.3100683848935253,0.4664072088248329,1.9362154018757785,58.83965699490091,54.84871778507915,0
2.1137182795833853,164.60278099177376,79.97559214294466,1.7530305075300352,7.107128568293875,4.669067739075524,37.0807290513342,0.5270668743183132,0.4271819837382424,3.312433995807208,0.4580434457284497,1.92905200985894,58.80353227391726,55.13529951044792,0
0.954063820454044,372.866264047041,238.4292304611764,1.4272568539449373,7.499634869794534,5.088574108186126,40.19730796759377,0.5083898189624334,0.4765447653927964,3.0754650463237185,0.4482939043657685,1.925488613514452,58.93579787211523,54.440785519136014,1
-0.2092356950509104,278.8549576557183,-65.03506857110581,1.877827399611193,8.243136985381131,4.584621560014252,35.35218583830649,0.5294082356572702,0.4334603870716728,3.3282255875926405,0.4578036811478276,1.9291289319076663,58.94970927714701,55.38835573323722,1
1.0,47.0,54.0,2.0,8.0,4.0,52.0,1.0,1.0,2.0,0.0,2.0,32.0,66.0,1
1.0,163.0,73.0,1.0,3.0,5.0,101.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0
1.0,191.0,52.0,2.0,9.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,54.0,1.0,0
1.0,54.0,30.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,98.0,78.0,0
1.009207581566998,32.765088907532345,157.06619420915968,1.7201534190635006,0.6377495355872949,0.9816773881001568,12.689849713048776,0.5222159274183861,0.4221642782014775,2.743458403560062,0.485430480982996,1.907213234471287,58.83178822045649,57.35950029769749,1
1.0,63.0,17.0,2.0,8.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,117.0,1.0,0
1.4985671369434137,370.2128545894,183.8991316577406,1.399251598997111,4.513777676053122,4.9073531350877415,35.318530894583375,0.5222482698990386,0.4262296811312531,3.284872737873572,0.4566667619150953,1.9281017503616236,58.801603935355296,55.01002640458423,0
0.9778203686755864,-151.24957446027022,148.74878895471517,1.7169386923981909,7.554049755548423,4.69149483557174,37.38512934185833,0.5366570478680259,0.4271264665291531,3.2986790184763035,0.4578609434652364,1.9289914332156668,58.79604659280089,55.14413398179652,0
2.5364278071362123,125.1937917529021,33.48760385664857,1.7544855325158977,7.389060113685298,4.693750513448655,37.17719132687844,0.523755166031786,0.4273969981515477,3.2996050456011083,0.4580419371908933,1.9290624938082803,58.79712359879922,55.14645900882656,1
0.0,67.0,40.0,1.0,1.0,1.0,71.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,0
1.685879875378363,-143.30777907029486,81.3648740468399,1.7659795774560554,7.351150842513973,4.691654014668679,37.15258074605015,0.5231161639038506,0.427601443105197,3.2984172529579845,0.457971720116721,1.929000576135236,58.79718164677455,55.14361970079069,0
0.0,296.0,181.0,2.0,6.0,4.0,53.0,1.0,1.0,4.0,1.0,2.0,52.0,1.0,1
1.0,97.0,73.0,2.0,8.0,4.0,31.0,0.0,1.0,2.0,0.0,2.0,1.0,23.0,0
0.0,147.0,107.0,2.0,10.0,2.0,52.0,1.0,1.0,6.0,1.0,2.0,31.0,115.0,1
0.0,173.0,18.0,2.0,13.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,141.0,230.0,1
-0.7240412262839434,77.21969288502818,17.732163698638516,1.444588830410099,4.197764320966701,5.378483478060642,45.29358325810767,0.5230999645666071,0.4276576180181764,3.3004022825439456,0.458049197145749,1.9290011503012496,58.80113809553179,55.144814222075055,0
