A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
1.7244534754655878,76.1125162937884,61.49363892305148,2.059161736779384,3.4514311474155077,2.4797392849356346,27.33331744921649,0.0641787202004388,-0.0030868435429662,3.344461295646521,0.4569684821532393,1.9420808583177644,58.73355456795474,55.06942933254253,1
1.0,263.0,73.0,2.0,11.0,8.0,96.0,1.0,1.0,12.0,0.0,2.0,24.0,1.0,1
1.0,235.0,92.0,2.0,8.0,5.0,99.0,1.0,1.0,17.0,0.0,2.0,37.0,160.0,1
0.0,108.0,138.0,2.0,6.0,4.0,35.0,1.0,0.0,1.0,0.0,2.0,53.0,66.0,1
0.0,346.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
1.0,302.0,73.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,63.0,5.0,0
1.0,208.0,102.0,2.0,8.0,5.0,58.0,1.0,1.0,7.0,0.0,2.0,1.0,104.0,1
0.0,129.0,13.0,2.0,11.0,4.0,16.0,1.0,1.0,5.0,0.0,2.0,24.0,1.0,1
0.0,172.0,46.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,122.0,58.0,0
0.0,243.0,151.0,2.0,11.0,8.0,43.0,1.0,0.0,1.0,0.0,2.0,8.0,143.0,1
1.0,336.0,183.0,1.0,8.0,8.0,85.0,1.0,0.0,1.0,0.0,2.0,36.0,1.0,0
1.0,109.0,29.0,2.0,13.0,4.0,29.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
1.0,38.0,146.0,2.0,6.0,4.0,21.0,0.0,0.0,1.0,0.0,2.0,24.0,101.0,0
1.0,130.0,103.0,1.0,8.0,5.0,37.0,1.0,1.0,9.0,1.0,2.0,47.0,8.0,1
0.0,182.0,66.0,1.0,8.0,4.0,58.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0
0.0,214.0,105.0,2.0,10.0,4.0,85.0,1.0,0.0,1.0,1.0,2.0,1.0,206.0,1
-0.8677699052590263,130.48506098708202,82.99548590272121,1.9190783966612777,7.704464480070794,4.802345506300273,35.1832724697782,0.5003875495131077,0.4187596910944082,3.275746420386022,0.4578344900667946,1.9289810193637336,58.7972019324038,55.14350180575538,0
1.0,111.0,185.0,2.0,10.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,45.0,156.0,0
1.0,283.0,91.0,2.0,14.0,5.0,3.0,0.0,0.0,1.0,1.0,2.0,156.0,1.0,0
1.0,75.0,7.0,2.0,7.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0
1.0,126.0,47.0,2.0,9.0,4.0,74.0,1.0,1.0,6.0,1.0,2.0,32.0,4.0,1
1.184205871451403,348.27333489225555,-59.00025855185895,0.9192972235407484,7.515938754228937,2.0258621492627187,52.42755443574151,0.4283729487683904,0.4633421860011915,3.3790496104048717,0.4574183262504357,1.9320198837894067,58.896640742214274,55.169731074613765,0
1.0,350.0,109.0,2.0,8.0,4.0,15.0,1.0,0.0,1.0,0.0,2.0,1.0,99.0,0
1.0,163.0,73.0,1.0,3.0,5.0,101.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0
1.0,164.0,26.0,1.0,6.0,4.0,73.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0,0
1.0,82.0,77.0,1.0,4.0,4.0,11.0,0.0,1.0,2.0,1.0,2.0,98.0,45.0,0
1.0,188.0,104.0,1.0,3.0,5.0,28.0,0.0,0.0,1.0,1.0,2.0,149.0,1.0,0
1.0,290.0,214.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
-0.7544476073912011,150.7590743852335,64.40472985826827,1.8717019904211332,7.382487239899861,4.696527375403228,34.83629720638896,0.5217825176931663,0.4280415883225573,3.33152458098018,0.4602600787857164,1.9288332538929172,58.8660665113154,55.69740992062551,0
1.0,81.0,20.0,2.0,8.0,8.0,3.0,1.0,0.0,1.0,0.0,2.0,63.0,1.0,0
1.0,188.0,109.0,1.0,8.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,18.0,1.0,0
-0.2093857035499583,483.2876482836997,97.71789396991817,2.1692710668662523,7.381022200349923,4.817657500980896,40.60534031891036,0.5451902004891781,0.4255408008757728,3.348037216701245,0.4544388001475619,1.9288576895800424,58.83219256513776,55.05439533300528,0
1.0,91.0,180.0,2.0,9.0,4.0,24.0,1.0,0.0,1.0,1.0,2.0,92.0,1.0,0
1.0,97.0,73.0,2.0,8.0,4.0,31.0,0.0,1.0,2.0,0.0,2.0,1.0,23.0,0
0.0,25.0,151.0,2.0,9.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
1.0,92.0,18.0,2.0,7.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,38.0,2.0,0
1.0,199.0,81.0,2.0,8.0,8.0,109.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
0.0,271.0,33.0,2.0,11.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,93.0,1.0,0
1.0,78.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
1.0,56.0,127.0,2.0,6.0,4.0,35.0,1.0,1.0,2.0,0.0,2.0,24.0,227.0,1
1.0,159.0,46.0,1.0,9.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,53.0,1.0,0
1.0,6.0,76.0,2.0,9.0,4.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,7.0,0
0.0,67.0,40.0,1.0,1.0,1.0,71.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,0
3.2301155397930734,190.63112574126615,81.37880315105907,1.7679186571426613,7.541463552312416,4.717389014616357,35.90219124182848,0.5092418145760583,0.4259363746680732,3.322141441029276,0.4630786220573857,1.9287455549158987,59.0924681800861,54.49297228094743,1
0.2051553323682589,440.921951499538,-26.838456018918208,1.4119976367536151,4.792614779209382,6.063328473640098,47.24696881042004,0.4677382480258475,0.4315586292570336,3.3561103575493947,0.4583242915771979,1.926096291557979,58.01015367548781,55.10399262736316,0
1.0,151.0,17.0,2.0,2.0,8.0,3.0,0.0,0.0,1.0,1.0,1.0,88.0,1.0,0
1.0,135.0,193.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,93.0,0
1.0,194.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,0
1.0,53.0,90.0,1.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,50.0,0
1.0,293.0,129.0,2.0,3.0,5.0,105.0,1.0,1.0,16.0,1.0,2.0,1.0,213.0,1
-0.308496317634036,9.171746276377206,4.19265493318693,2.1018605271962976,3.1991787254494506,4.456686503073451,50.2283933432696,0.5908756269980173,0.4090017907194252,3.484868174299259,0.4576524332194999,1.920656076898034,58.83034940162708,55.14413409372269,0
1.0,76.0,21.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,63.0,2.0,0
1.0,22.0,6.0,2.0,11.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,69.0,32.0,1
1.0,200.0,66.0,2.0,4.0,4.0,81.0,1.0,1.0,8.0,0.0,2.0,49.0,165.0,1
0.0,163.0,46.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,69.0,51.0,0
0.0,112.0,69.0,1.0,8.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,24.0,1.0,0
1.0,244.0,29.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,42.0,2.0,0
1.0,72.0,67.0,1.0,8.0,8.0,60.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
1.0,195.0,35.0,2.0,7.0,4.0,29.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0
0.0,3.0,13.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,38.0,19.0,0
1.0,174.0,73.0,2.0,2.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
1.0,90.0,186.0,1.0,6.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,38.0,113.0,0
1.0,32.0,83.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,63.0,2.0,0
-0.8289276132774311,2.462719348267001,117.24990017903026,1.380302835184785,7.673650062312558,4.682762921813969,39.817540935210594,0.4858216048049648,0.4340889023974859,3.328619365150288,0.4580778888726414,1.9286758284036212,58.79602131497209,55.14347299197674,1
1.0,47.0,123.0,2.0,8.0,4.0,40.0,1.0,1.0,4.0,0.0,2.0,69.0,170.0,1
1.0,123.0,78.0,1.0,11.0,8.0,87.0,0.0,1.0,3.0,1.0,2.0,119.0,2.0,0
1.0,197.0,87.0,2.0,2.0,5.0,119.0,1.0,0.0,1.0,1.0,2.0,65.0,1.0,0
1.0,12.0,12.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
1.0,116.0,18.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.851231363645341,71.83321366587458,-90.32191662543684,1.2937219561005566,5.866004303664087,3.8059591405305686,86.78939609999681,1.4836777025502363,0.4457849369687667,3.875204475260576,0.4741099152781954,1.8996685786853749,60.46364369101394,57.35877406227405,1
1.0,198.0,66.0,2.0,9.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,85.0,77.0,1
1.0,126.0,46.0,2.0,9.0,4.0,47.0,1.0,1.0,12.0,1.0,2.0,140.0,30.0,1
1.0,298.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,48.0,1.0,0
-1.0009285360893063,157.85166524671658,83.13001846550813,1.773272918364068,7.528623710221264,4.677153352121985,37.20464409340962,0.5235447024898787,0.4307858131049122,3.309981372106716,0.4571068902445456,1.9291395614899205,58.79960142054767,55.14255492616,1
0.0,134.0,83.0,2.0,3.0,5.0,14.0,1.0,0.0,1.0,1.0,2.0,59.0,1.0,0
1.0,38.0,11.0,2.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,98.0,103.0,0
1.0,124.0,190.0,2.0,9.0,4.0,95.0,1.0,0.0,1.0,1.0,2.0,150.0,115.0,1
0.0,7.0,12.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,53.0,59.0,0
1.4027455500546602,-50.75256566683831,196.52417036119624,0.6582961306507289,5.886867155139921,4.7057105008002695,39.16822963142543,0.5180275988192212,0.3868852315027363,3.219830252302444,0.4426792023109955,1.9283218510226563,58.39417367582127,54.80379525753508,0
0.0,35.0,20.0,1.0,6.0,4.0,16.0,1.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,34.0,52.0,1.0,8.0,4.0,54.0,0.0,0.0,1.0,1.0,2.0,36.0,7.0,0
1.0,16.0,119.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,18.0,50.0,0
0.0,33.0,141.0,1.0,8.0,4.0,26.0,1.0,1.0,5.0,1.0,2.0,24.0,115.0,1
1.0,73.0,169.0,2.0,3.0,4.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,143.0,44.0,2.0,9.0,8.0,20.0,1.0,1.0,2.0,0.0,2.0,86.0,50.0,1
1.0,126.0,87.0,1.0,3.0,8.0,95.0,1.0,1.0,3.0,1.0,2.0,22.0,1.0,0
0.0,220.0,109.0,2.0,11.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,81.0,1.0,1
1.0,137.0,196.0,2.0,8.0,8.0,91.0,1.0,1.0,12.0,0.0,2.0,1.0,191.0,1
1.0,264.0,55.0,2.0,7.0,4.0,43.0,1.0,1.0,3.0,1.0,2.0,1.0,16.0,1
0.0,49.0,54.0,2.0,11.0,4.0,49.0,1.0,1.0,6.0,0.0,2.0,77.0,194.0,1
0.0,227.0,46.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,23.0,1.0,0
1.0,311.0,122.0,2.0,8.0,8.0,61.0,1.0,1.0,12.0,1.0,2.0,1.0,92.0,1
0.0,202.0,175.0,2.0,11.0,8.0,124.0,1.0,1.0,9.0,0.0,2.0,1.0,221.0,1
0.0,73.0,117.0,2.0,6.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,77.0,150.0,0
1.0,197.0,66.0,1.0,9.0,4.0,65.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
1.0,284.0,116.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,196.0,1
1.0,173.0,66.0,2.0,8.0,4.0,31.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,63.0,18.0,1.0,14.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,167.0,40.0,1
1.668224932855466,21.725636122912604,-43.45660056405238,1.981456721911716,7.193343307672842,4.261896063051714,26.550097104452725,0.5158260264676765,0.441619139467535,3.2530365664949934,0.4651989001437822,1.9221556399297277,58.821669627263546,55.096632313907456,0
1.0,44.0,110.0,2.0,9.0,4.0,42.0,1.0,0.0,1.0,0.0,1.0,38.0,1.0,1
1.0,285.0,130.0,2.0,9.0,8.0,127.0,1.0,1.0,13.0,0.0,2.0,1.0,138.0,1
2.406375035081317,409.1378252088597,124.91086059913788,1.823140123554924,9.034224432417982,5.199036156130416,33.38438153914264,0.5361883286265239,0.4361553339320077,3.446482017532132,0.4593603060743019,1.9301520165396284,58.72983115488755,55.22451097721464,0
2.423624473239397,131.0399025845078,78.30047560426736,1.120328763218028,7.682230995667894,5.196848392223173,26.811884995449063,0.7262670926859266,0.6294849632475684,3.352227098744029,0.4825701664170149,1.970076625901917,61.09630959422128,49.67186148365907,0
0.0,173.0,18.0,2.0,13.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,141.0,230.0,1
1.0,219.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
0.0,93.0,95.0,2.0,9.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,7.0,0
1.0,157.0,1.0,2.0,9.0,4.0,31.0,1.0,1.0,2.0,0.0,2.0,70.0,1.0,1
1.0,181.0,34.0,2.0,12.0,8.0,99.0,1.0,0.0,1.0,1.0,2.0,55.0,237.0,1
1.0,59.0,27.0,1.0,13.0,4.0,18.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
1.0,225.0,80.0,2.0,9.0,4.0,76.0,1.0,1.0,15.0,0.0,2.0,126.0,168.0,1
1.0,207.0,109.0,2.0,3.0,5.0,85.0,0.0,0.0,1.0,0.0,2.0,73.0,129.0,0
1.0,270.0,46.0,2.0,8.0,4.0,58.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
0.2519220114567458,274.98550190826705,130.22089943899357,2.0182597155270217,3.366984274489269,-0.0526943111650313,17.33191031104268,0.5427283258307223,0.4554183208613498,3.357093952797294,0.4480854494257137,1.9322568049567117,56.792115845658486,49.68044162657747,1
0.0,123.0,73.0,2.0,7.0,4.0,64.0,0.0,1.0,2.0,1.0,2.0,98.0,11.0,0
1.0,213.0,55.0,2.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,78.0,1.0,0
1.0,25.0,6.0,2.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,98.0,1.0,0
1.0,53.0,153.0,1.0,10.0,8.0,31.0,0.0,0.0,1.0,0.0,2.0,92.0,1.0,0
0.0,315.0,125.0,2.0,4.0,8.0,100.0,1.0,1.0,4.0,1.0,2.0,32.0,36.0,0
1.0,26.0,39.0,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.0,88.0,66.0,1.0,3.0,5.0,81.0,0.0,0.0,1.0,0.0,2.0,69.0,111.0,0
0.0,50.0,156.0,2.0,11.0,4.0,19.0,1.0,1.0,3.0,1.0,2.0,14.0,1.0,1
1.0,96.0,51.0,2.0,14.0,4.0,41.0,1.0,1.0,2.0,1.0,2.0,128.0,21.0,1
1.0,65.0,63.0,2.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
2.2177094314582093,358.287188373866,72.58866208519183,1.769440660307692,7.454733535559937,4.673145518889728,38.26611658734069,0.5234154962837614,0.4273763573991939,3.297833600941509,0.4577730144008862,1.9289830005723905,58.79717026517415,55.14358816835995,1
0.0,168.0,76.0,2.0,1.0,1.0,66.0,0.0,1.0,3.0,1.0,2.0,69.0,5.0,0
0.0,86.0,17.0,2.0,11.0,8.0,31.0,1.0,1.0,2.0,0.0,2.0,1.0,128.0,1
1.0,235.0,49.0,2.0,8.0,4.0,37.0,0.0,0.0,1.0,0.0,2.0,1.0,96.0,0
1.0,242.0,102.0,2.0,8.0,4.0,85.0,1.0,1.0,8.0,0.0,2.0,1.0,201.0,1
1.0,302.0,56.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,38.0,2.0,0
0.0,84.0,25.0,2.0,9.0,4.0,7.0,0.0,1.0,2.0,1.0,2.0,86.0,5.0,0
0.0,269.0,96.0,2.0,4.0,8.0,26.0,0.0,0.0,1.0,1.0,1.0,86.0,1.0,0
0.0,129.0,20.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,92.0,151.0,0
0.0,132.0,82.0,2.0,9.0,4.0,23.0,1.0,0.0,1.0,0.0,1.0,98.0,1.0,1
1.0,118.0,26.0,2.0,8.0,8.0,78.0,1.0,1.0,4.0,1.0,2.0,106.0,66.0,1
0.0,41.0,26.0,2.0,8.0,4.0,22.0,1.0,1.0,6.0,1.0,2.0,45.0,6.0,0
2.2934923111123324,279.2676218503685,74.50609185723917,1.768294901702983,6.942115301646455,4.693915681354052,36.95650184673578,0.5232385662968971,0.4273973371243679,3.29937764391767,0.4579661786891868,1.9289721246856408,58.79566137391752,55.14371909350463,0
0.0,160.0,85.0,2.0,13.0,8.0,17.0,1.0,1.0,10.0,1.0,2.0,64.0,1.0,1
0.0,82.0,46.0,2.0,9.0,4.0,24.0,0.0,0.0,1.0,1.0,2.0,53.0,1.0,0
2.2077990403292245,204.7359030723852,159.71750431438693,1.863873476020811,7.984329701880315,4.695443159543302,37.011751907306426,0.525155813436446,0.4284355634525886,3.2700998942652904,0.457648681632269,1.928961082993032,58.81540847671796,55.17210921633469,1
0.0,276.0,185.0,2.0,3.0,5.0,89.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,1
1.0204062542897303,-118.0232352948204,-11.91639196244384,1.949132251693284,-10.636154585233498,5.423556120718308,58.14807863813424,0.4277261769074119,0.2938758297497025,3.8662755731017286,0.4593766331540214,1.924004479767153,58.60627692948904,55.4443841216753,0
1.0,136.0,46.0,1.0,8.0,4.0,37.0,1.0,0.0,1.0,1.0,2.0,1.0,81.0,0
1.0,24.0,65.0,2.0,8.0,7.0,25.0,0.0,1.0,3.0,1.0,2.0,53.0,123.0,0
1.0,118.0,46.0,1.0,9.0,4.0,10.0,1.0,0.0,1.0,1.0,2.0,92.0,154.0,1
1.0,252.0,15.0,2.0,8.0,8.0,6.0,1.0,1.0,7.0,0.0,2.0,77.0,147.0,1
1.1508009513472357,219.1145755287994,248.8442912268061,1.7726190938062916,7.355448482646802,4.696987303660115,37.14781841454229,0.523188541424938,0.4275382704646504,3.298556873597388,0.4579683386944814,1.928984346610304,58.79716822761689,55.143428879297375,1
1.0,163.0,13.0,2.0,2.0,4.0,24.0,1.0,0.0,1.0,1.0,1.0,168.0,1.0,0
1.0,100.0,18.0,2.0,9.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,95.0,110.0,0
1.0,143.0,26.0,1.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,86.0,1.0,0
1.0,124.0,26.0,2.0,11.0,8.0,5.0,0.0,0.0,1.0,1.0,2.0,77.0,88.0,0
1.0,232.0,144.0,2.0,7.0,4.0,99.0,1.0,1.0,15.0,0.0,2.0,86.0,211.0,1
1.0,34.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,13.0,2.0,0
1.0,68.0,164.0,2.0,9.0,4.0,47.0,1.0,1.0,2.0,0.0,2.0,24.0,90.0,1
0.0,117.0,187.0,2.0,11.0,8.0,85.0,1.0,1.0,3.0,0.0,2.0,1.0,213.0,1
1.0,314.0,197.0,2.0,10.0,9.0,1.0,1.0,1.0,20.0,0.0,2.0,50.0,60.0,0
1.0,181.0,74.0,1.0,8.0,8.0,48.0,1.0,1.0,2.0,1.0,2.0,63.0,235.0,1
2.809282387530448,-20.56452045700121,49.38365308694716,1.7557606855507013,7.067151549331006,4.961025959831022,42.73861619720162,0.5195842581512965,0.4345446611745658,3.2612097316037394,0.4508562260308258,1.9313916662369,58.79081495667822,55.14722552520114,0
0.0,245.0,56.0,1.0,11.0,8.0,4.0,1.0,1.0,21.0,1.0,2.0,145.0,162.0,1
1.0,37.0,126.0,2.0,7.0,4.0,2.0,0.0,1.0,2.0,0.0,2.0,32.0,2.0,0
1.0,78.0,166.0,2.0,14.0,8.0,13.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,1
1.0,288.0,92.0,2.0,7.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,80.0,1.0,1
1.0,183.0,52.0,2.0,14.0,8.0,81.0,1.0,1.0,5.0,1.0,2.0,89.0,144.0,1
0.0,133.0,33.0,2.0,11.0,4.0,26.0,1.0,1.0,3.0,1.0,2.0,56.0,115.0,0
0.0,152.0,43.0,2.0,9.0,8.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,29.0,0
1.0,238.0,118.0,2.0,11.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,69.0,94.0,1
1.0,175.0,139.0,1.0,9.0,8.0,90.0,1.0,0.0,1.0,1.0,2.0,51.0,1.0,1
2.2953943197886177,12.36386808441273,-28.618446243798655,2.1152042644285958,6.909963481079939,5.329234385021504,34.8204257188188,0.5592029942601284,0.4180340240155681,3.3128989759513483,0.4571609746331095,1.9289343840523303,58.79544708207364,55.145228232165614,0
0.0,241.0,133.0,1.0,4.0,4.0,5.0,0.0,1.0,3.0,0.0,2.0,65.0,19.0,0
1.0,39.0,20.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,114.0,137.0,0
0.0,47.0,127.0,2.0,4.0,4.0,37.0,1.0,1.0,2.0,0.0,2.0,53.0,83.0,1
1.0,193.0,88.0,1.0,3.0,5.0,110.0,1.0,1.0,8.0,1.0,2.0,68.0,1.0,1
0.0,98.0,180.0,2.0,2.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,63.0,153.0,0
0.0,304.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,217.0,56.0,2.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,2.0,131.0,219.0,1
-0.6979044530421544,316.8307630665296,118.41108972985631,1.7504537391286314,7.77963573571417,4.599957242726948,37.73113612360069,0.5338356073467401,0.4225729987086017,3.3074485541900747,0.4583651356048353,1.929246195026036,58.81682178543912,55.15516678433375,1
1.0,103.0,180.0,2.0,13.0,4.0,30.0,1.0,1.0,23.0,1.0,2.0,45.0,89.0,1
0.0,27.0,141.0,2.0,11.0,4.0,30.0,1.0,1.0,5.0,0.0,2.0,18.0,118.0,1
1.0,174.0,59.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
0.0,90.0,17.0,2.0,11.0,8.0,37.0,1.0,0.0,1.0,0.0,2.0,98.0,141.0,1
1.0,333.0,193.0,2.0,1.0,1.0,130.0,1.0,1.0,16.0,1.0,2.0,1.0,150.0,1
1.0,99.0,19.0,2.0,8.0,4.0,8.0,1.0,1.0,8.0,1.0,2.0,30.0,214.0,1
1.0,289.0,8.0,1.0,4.0,4.0,7.0,1.0,1.0,12.0,0.0,2.0,124.0,197.0,1
1.0,260.0,11.0,1.0,13.0,8.0,43.0,1.0,1.0,9.0,0.0,2.0,32.0,105.0,1
0.0,282.0,132.0,2.0,8.0,4.0,106.0,1.0,1.0,7.0,1.0,2.0,1.0,164.0,1
1.0,239.0,119.0,2.0,6.0,5.0,73.0,1.0,1.0,2.0,0.0,2.0,1.0,115.0,1
0.0,99.0,57.0,2.0,8.0,8.0,63.0,1.0,0.0,1.0,1.0,2.0,117.0,2.0,0
0.0,323.0,12.0,2.0,3.0,5.0,26.0,1.0,0.0,1.0,1.0,2.0,88.0,187.0,0
0.0,343.0,196.0,2.0,10.0,9.0,1.0,1.0,1.0,15.0,0.0,2.0,1.0,204.0,1
0.0,280.0,132.0,2.0,10.0,5.0,99.0,1.0,1.0,7.0,0.0,2.0,123.0,239.0,1
