A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
1.0,286.0,211.0,2.0,9.0,4.0,43.0,1.0,1.0,4.0,0.0,2.0,38.0,15.0,1
0.0,25.0,151.0,2.0,9.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
0.0,134.0,50.0,2.0,11.0,4.0,56.0,1.0,0.0,1.0,1.0,2.0,141.0,1.0,0
1.0,125.0,41.0,2.0,4.0,8.0,7.0,0.0,0.0,1.0,1.0,1.0,45.0,1.0,0
0.0,70.0,135.0,1.0,14.0,4.0,57.0,0.0,0.0,1.0,0.0,2.0,55.0,1.0,1
1.0,34.0,52.0,1.0,8.0,4.0,54.0,0.0,0.0,1.0,1.0,2.0,36.0,7.0,0
1.0,22.0,6.0,2.0,11.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,69.0,32.0,1
0.0,91.0,23.0,2.0,6.0,8.0,43.0,1.0,0.0,1.0,0.0,2.0,131.0,1.0,0
1.0,181.0,74.0,1.0,8.0,8.0,48.0,1.0,1.0,2.0,1.0,2.0,63.0,235.0,1
-0.8024458666517079,15.715474322251424,152.95077910075247,1.8323976277069152,7.79741040568077,3.018928313183144,27.037292884869537,0.4303883788448199,0.3411898121057358,4.211493251993033,0.5083138253535192,1.9990213946820463,57.571813254164994,53.74977357790984,0
1.0,239.0,119.0,2.0,6.0,5.0,73.0,1.0,1.0,2.0,0.0,2.0,1.0,115.0,1
1.0,246.0,88.0,2.0,13.0,8.0,101.0,1.0,1.0,9.0,0.0,2.0,107.0,1.0,1
1.0,42.0,40.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,45.0,5.0,0
2.5205934476117,124.39513766124549,62.72340932541791,1.7669463627089463,7.372513035725099,4.692745942460912,37.148051947982175,0.5231882408175904,0.4275359237932161,3.298549672516224,0.4579712025104471,1.9289853620620012,58.79709227614201,55.143490713671625,0
0.2583721523763193,342.27427578378445,65.45346092959166,2.2630790900230706,11.599656959728913,4.0430023228671255,79.2090363125314,0.5595696158106426,0.2585124904708164,5.769954012761743,0.3309471212301527,1.9286821711058308,56.59999839390336,53.89240997539203,0
1.0,263.0,213.0,2.0,11.0,8.0,6.0,1.0,1.0,2.0,0.0,2.0,166.0,47.0,0
0.0,72.0,123.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
1.0,49.0,107.0,2.0,11.0,4.0,10.0,1.0,1.0,2.0,0.0,2.0,53.0,1.0,0
1.0,194.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,0
1.0,79.0,46.0,2.0,11.0,4.0,55.0,1.0,1.0,4.0,1.0,2.0,1.0,122.0,1
2.147851244241168,216.9038572039613,48.958398382447065,1.8913580883052863,7.771088678579338,4.66443319235324,39.765266269275855,0.5483504628953579,0.424763748811643,3.3436783508590224,0.4530763540926863,1.9222408164984863,59.05937488756032,55.324992435658174,1
-0.7240412262839434,77.21969288502818,17.732163698638516,1.444588830410099,4.197764320966701,5.378483478060642,45.29358325810767,0.5230999645666071,0.4276576180181764,3.3004022825439456,0.458049197145749,1.9290011503012496,58.80113809553179,55.144814222075055,0
1.0,267.0,17.0,2.0,3.0,8.0,85.0,1.0,0.0,1.0,1.0,2.0,107.0,1.0,1
2.2543755859743,169.39677862505096,95.64504953192076,1.7911273467233992,7.556894617319005,4.820865461283908,39.318628723235726,0.5709825509930513,0.4412036260532912,3.305665847723555,0.4575034600942378,1.9287168765887448,58.79593333580091,55.143058166699085,0
0.0,67.0,40.0,1.0,1.0,1.0,71.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,0
1.4978978862647576,-107.0444505914846,78.27873017332291,1.5279125022912126,6.768938544348707,4.176348923087479,47.75454181146243,0.6684199202200611,0.499644184602078,4.130576710166052,0.407548149938208,1.9369135096105767,58.50698450106771,55.75248635665211,0
1.0,73.0,169.0,2.0,3.0,4.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,325.0,55.0,2.0,1.0,1.0,99.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,0
1.0,191.0,52.0,2.0,9.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,54.0,1.0,0
1.4342591662967543,440.5110550827874,184.41707562773956,1.9129903083097872,7.651353182461285,2.5791850751133896,29.425858029097817,0.3983492346187188,0.2463370341957394,3.320150027589525,0.4607785926835878,1.923769980386033,58.938779230014646,55.11597299709842,1
1.0,188.0,109.0,1.0,8.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,18.0,1.0,0
0.0,124.0,56.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,63.0,36.0,0
1.0,115.0,95.0,1.0,8.0,5.0,58.0,0.0,0.0,1.0,0.0,2.0,69.0,160.0,0
0.0,327.0,151.0,2.0,11.0,4.0,76.0,1.0,1.0,15.0,0.0,2.0,1.0,176.0,1
1.0,200.0,66.0,2.0,4.0,4.0,81.0,1.0,1.0,8.0,0.0,2.0,49.0,165.0,1
1.0,253.0,149.0,2.0,14.0,8.0,107.0,1.0,1.0,9.0,0.0,2.0,1.0,1.0,1
2.026768577394096,255.91253356261905,72.58413110530951,1.7069703393008344,6.901412934918382,5.145480295523688,37.4138916320037,0.5280985869425742,0.424865689033331,3.2820519479787067,0.4586529866668295,1.928784081744064,58.84617333682189,55.13824283250069,1
2.4445022734195057,418.51943420884106,46.74504278367216,2.458202696509886,12.571410366181864,4.264366823106832,39.79527033733271,0.555926066122563,0.4451092009017128,2.752426506628081,0.4816207972701529,1.912704830675408,56.44948164580555,54.76583878460336,0
1.0,242.0,79.0,2.0,7.0,4.0,73.0,0.0,0.0,1.0,1.0,1.0,131.0,1.0,0
1.0,279.0,119.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,1.0,82.0,0
1.0,79.0,33.0,2.0,8.0,4.0,23.0,1.0,0.0,1.0,0.0,1.0,102.0,1.0,1
1.0,173.0,66.0,2.0,8.0,4.0,31.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
-0.0733235849757173,330.72192301765904,214.75001006002867,1.9635903369695296,7.297806041537945,4.846207563939415,36.977742588062014,0.5242513411231938,0.4273525171098249,3.29929476489256,0.4580645569787575,1.929286575150654,58.7884156388864,55.15111698962716,1
0.0,33.0,141.0,1.0,8.0,4.0,26.0,1.0,1.0,5.0,1.0,2.0,24.0,115.0,1
1.0,137.0,196.0,2.0,8.0,8.0,91.0,1.0,1.0,12.0,0.0,2.0,1.0,191.0,1
2.7505662940087507,283.1025349368041,114.76097964758296,1.6504965548695552,7.351295889675912,4.682717906528185,36.64142679574319,0.523468555086031,0.4274573411701379,3.2985920924434318,0.4579695763911824,1.928986033168265,58.79721436955921,55.14390151333376,0
1.0,198.0,102.0,2.0,14.0,8.0,104.0,1.0,1.0,7.0,1.0,2.0,1.0,150.0,1
1.0,65.0,168.0,2.0,4.0,4.0,39.0,0.0,0.0,1.0,1.0,2.0,32.0,161.0,0
1.0,44.0,134.0,2.0,6.0,4.0,46.0,1.0,1.0,15.0,0.0,2.0,18.0,68.0,1
1.2313632485710082,405.7710934405917,106.29776366556835,1.734351010041864,7.092614150363866,4.547956288675051,35.074459268301524,0.5144218404913906,0.4200136529267288,3.3423101113125195,0.4585920209869076,1.9288593354237349,58.75345435761484,55.17631342599175,1
1.0,158.0,57.0,2.0,8.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,102.0,1.0,0
1.0,219.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
-1.4125580607712611,113.08617987786924,24.732650401326765,1.145823112045731,0.6155217275504903,6.300710568115522,25.61177796376693,0.5605449262115844,0.4248976408680261,3.310356414545687,0.4582647452006376,1.9291089119031015,58.79714135425068,55.14329530391214,1
1.0,95.0,175.0,2.0,4.0,4.0,52.0,1.0,1.0,3.0,1.0,2.0,38.0,6.0,0
0.0,322.0,92.0,1.0,1.0,1.0,85.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0
1.0,172.0,192.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,53.0,2.0,0
1.0,118.0,26.0,2.0,8.0,8.0,78.0,1.0,1.0,4.0,1.0,2.0,106.0,66.0,1
1.0,277.0,113.0,2.0,9.0,4.0,93.0,0.0,0.0,1.0,0.0,2.0,147.0,66.0,0
1.0,311.0,122.0,2.0,8.0,8.0,61.0,1.0,1.0,12.0,1.0,2.0,1.0,92.0,1
-0.308496317634036,9.171746276377206,4.19265493318693,2.1018605271962976,3.1991787254494506,4.456686503073451,50.2283933432696,0.5908756269980173,0.4090017907194252,3.484868174299259,0.4576524332194999,1.920656076898034,58.83034940162708,55.14413409372269,0
1.0,16.0,119.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,18.0,50.0,0
1.0,56.0,160.0,2.0,8.0,4.0,65.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,123.0,78.0,1.0,11.0,8.0,87.0,0.0,1.0,3.0,1.0,2.0,119.0,2.0,0
0.0,182.0,73.0,1.0,6.0,4.0,47.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
0.0,141.0,36.0,1.0,14.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,98.0,14.0,0
2.173089882003994,27.900229677916755,64.8836980908196,0.9399125482453088,7.608846842579088,5.132887388539466,45.32812179274786,0.492674261884639,0.3856967739137953,3.326233807963429,0.4577616098636282,1.9288557343524884,58.801656270525214,55.14480027892596,0
0.0,134.0,83.0,2.0,3.0,5.0,14.0,1.0,0.0,1.0,1.0,2.0,59.0,1.0,0
-1.1621033101927716,100.63872710002822,82.35580835096702,1.7678303691046926,7.364256641476401,4.688762186595455,37.18119090340053,0.5226537029979182,0.4286530050550981,3.2987937184304394,0.4579691916176089,1.9289975490759004,58.79801303559351,55.14390374818438,0
1.0,210.0,26.0,1.0,2.0,4.0,16.0,0.0,0.0,1.0,0.0,2.0,86.0,4.0,0
0.0,216.0,66.0,2.0,3.0,8.0,6.0,0.0,0.0,1.0,0.0,2.0,92.0,86.0,0
0.0,92.0,180.0,2.0,6.0,4.0,37.0,1.0,1.0,13.0,1.0,2.0,38.0,121.0,1
-0.187704102253712,-34.65251334615701,148.17545795371737,1.6473555731179697,10.406104563243936,5.193374523265992,25.058602519548923,0.5148207040134007,0.371871820608174,3.4277027103673148,0.464920399125739,1.9296273926849308,58.864852107636544,56.84639115025016,1
1.0,289.0,8.0,1.0,4.0,4.0,7.0,1.0,1.0,12.0,0.0,2.0,124.0,197.0,1
-1.2683217881371354,171.64661498513266,136.91349443318552,1.771086813376112,7.379561050887893,4.694067524764188,37.15115015558276,0.5231346494369273,0.4274787166583267,3.298449489346278,0.4580095046588679,1.928977478408192,58.79765492251686,55.1452491542066,0
0.0,200.0,85.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,77.0,0
1.0,339.0,206.0,2.0,14.0,8.0,129.0,1.0,1.0,10.0,1.0,2.0,1.0,150.0,1
1.0,53.0,90.0,1.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,50.0,0
0.0,153.0,119.0,2.0,8.0,5.0,76.0,1.0,1.0,8.0,1.0,2.0,1.0,201.0,1
1.0,203.0,26.0,2.0,4.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,83.0,1.0,0
0.0,32.0,144.0,2.0,9.0,4.0,40.0,1.0,1.0,7.0,1.0,2.0,11.0,125.0,1
1.0,21.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,98.0,135.0,0
0.0,214.0,105.0,2.0,10.0,4.0,85.0,1.0,0.0,1.0,1.0,2.0,1.0,206.0,1
1.0,131.0,102.0,2.0,9.0,4.0,117.0,1.0,0.0,1.0,1.0,2.0,20.0,1.0,1
-0.4366350265070916,174.6556800665863,-1.141863010715085,2.243547284983011,7.425670341336351,4.6667145146679925,36.77303864569684,0.5217479109579884,0.4296484662063063,3.311955723435267,0.4555406487351788,1.929014480074064,58.80092855160547,55.10944749912722,1
1.0,109.0,10.0,2.0,3.0,5.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,173.0,127.0,2.0,10.0,5.0,39.0,1.0,0.0,1.0,1.0,1.0,136.0,1.0,0
1.0204062542897303,-118.0232352948204,-11.91639196244384,1.949132251693284,-10.636154585233498,5.423556120718308,58.14807863813424,0.4277261769074119,0.2938758297497025,3.8662755731017286,0.4593766331540214,1.924004479767153,58.60627692948904,55.4443841216753,0
0.0,172.0,46.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,122.0,58.0,0
0.0,90.0,17.0,2.0,11.0,8.0,37.0,1.0,0.0,1.0,0.0,2.0,98.0,141.0,1
1.0,324.0,136.0,2.0,10.0,8.0,101.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,1
0.0,21.0,18.0,2.0,8.0,4.0,43.0,0.0,1.0,2.0,1.0,2.0,24.0,6.0,0
1.6381676473177436,-135.68514300005532,72.69206300131079,1.7740715324749077,7.353417800605655,4.688747047882557,37.02214681022433,0.5256068710461579,0.4281557696534868,3.3018504720827804,0.4579388394364982,1.9289287328510911,58.79691132989943,55.14335641742874,1
0.0,141.0,55.0,1.0,10.0,8.0,47.0,0.0,0.0,1.0,0.0,2.0,91.0,18.0,0
0.0,51.0,136.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,102.0,0
0.0,133.0,74.0,1.0,14.0,8.0,59.0,1.0,1.0,2.0,0.0,2.0,20.0,1.0,1
1.0,136.0,46.0,1.0,8.0,4.0,37.0,1.0,0.0,1.0,1.0,2.0,1.0,81.0,0
1.0,192.0,42.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,141.0,210.0,0
-0.3268662632572022,97.5473866718896,84.31689578477541,0.8522341107285101,4.500005653892591,6.249864616095087,3.5260618639756416,0.4869399075497822,0.3804525628459146,3.2840647937015115,0.4578141724202285,1.928967909092293,58.79621577137947,55.145308887896746,1
1.0,200.0,95.0,2.0,14.0,8.0,95.0,0.0,0.0,1.0,1.0,1.0,164.0,1.0,1
0.0,43.0,5.0,2.0,11.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,86.0,136.0,1
1.0,230.0,115.0,2.0,7.0,4.0,32.0,1.0,1.0,6.0,1.0,2.0,34.0,155.0,1
0.0,124.0,46.0,2.0,7.0,4.0,47.0,1.0,0.0,1.0,0.0,1.0,118.0,1.0,0
0.0,21.0,155.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,36.0,0
0.0,205.0,33.0,2.0,8.0,4.0,47.0,1.0,1.0,12.0,0.0,2.0,1.0,111.0,1
1.0,146.0,54.0,2.0,8.0,8.0,80.0,1.0,0.0,1.0,0.0,2.0,92.0,77.0,1
0.0,144.0,22.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,102.0,1.0,0
1.0218659717382572,-190.03342472424188,82.8330249869957,1.7684328205155544,7.425499904365911,4.8046046707140375,37.02270991306768,0.5275076322131764,0.4259761977000798,3.3257513874196696,0.4574304902852735,1.928987350914276,58.794338432808175,55.14203213169876,0
1.0,251.0,32.0,2.0,14.0,4.0,58.0,1.0,0.0,1.0,0.0,2.0,153.0,125.0,1
1.0,190.0,106.0,2.0,9.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,100.0,7.0,1
1.0,254.0,34.0,2.0,9.0,4.0,85.0,1.0,1.0,7.0,1.0,2.0,152.0,228.0,1
1.0,118.0,46.0,1.0,9.0,4.0,10.0,1.0,0.0,1.0,1.0,2.0,92.0,154.0,1
0.0,49.0,73.0,2.0,11.0,4.0,5.0,1.0,1.0,4.0,0.0,2.0,32.0,7.0,1
1.0,44.0,110.0,2.0,9.0,4.0,42.0,1.0,0.0,1.0,0.0,1.0,38.0,1.0,1
1.0,326.0,124.0,2.0,7.0,4.0,124.0,1.0,1.0,7.0,1.0,2.0,117.0,167.0,1
1.9979500339053275,-26.182839347990974,79.34833400233335,1.755888336913322,7.381998706768848,4.73920870933789,36.72016168703769,0.5239041685642858,0.428823148343272,3.299341612113852,0.4578264444428715,1.9289609586777623,58.79047762953106,55.14628832121239,1
0.0,180.0,49.0,2.0,2.0,4.0,15.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
0.1296293809142107,328.1207955311762,117.023815587203,0.4254463754608959,3.999916857002533,4.558863807161924,52.9518788118381,1.0119125329381773,0.4971325558298548,3.5232455262429707,0.4654317689204243,1.9185073453631176,58.79245634208734,55.18645795677948,0
1.0,32.0,14.0,1.0,8.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,69.0,2.0,0
-0.0805042051454018,308.2289620391392,-56.62671304048938,1.835768303446755,6.469603238184319,4.850041419703515,35.38531961028827,0.4446673453134345,0.4248941502794352,2.56409901256296,0.4648116925469894,1.92193201397906,59.83670080451407,52.60263457595203,0
1.822963497064112,-23.21088920200495,100.38717441332685,2.159444609649881,7.697902541531937,4.651160775660088,35.888953068781355,0.5342758487824317,0.4192527826279604,3.282557133207133,0.457082930678651,1.929192823792549,58.82456476551796,55.1481373310388,0
0.0,241.0,133.0,1.0,4.0,4.0,5.0,0.0,1.0,3.0,0.0,2.0,65.0,19.0,0
1.0,125.0,20.0,1.0,13.0,4.0,7.0,1.0,1.0,3.0,0.0,2.0,92.0,115.0,1
0.0,76.0,54.0,2.0,5.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,69.0,37.0,0
0.9219731346010306,107.90500005401806,238.07735764307927,2.0444206727369245,3.165695283184231,4.780987173635195,37.1600312212452,0.5222050156152679,0.4278120667960637,3.2987815681253894,0.4575231654672877,1.9289869691448251,58.79971809087846,55.14518195870815,0
0.0,275.0,16.0,2.0,13.0,8.0,11.0,1.0,1.0,12.0,1.0,2.0,141.0,7.0,1
1.0,23.0,122.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,1.0,0
1.0,320.0,203.0,2.0,2.0,5.0,126.0,1.0,1.0,18.0,1.0,2.0,1.0,1.0,1
0.0,10.0,9.0,2.0,6.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,69.0,2.0,0
2.2107337799150373,327.3561578330091,24.963447288983744,1.9573827113433868,5.646739440788935,4.92869466999567,36.07489844729646,0.5034554995661902,0.4370596547076576,3.344282377564677,0.4513440152604482,1.9292851115801168,58.80817316798547,55.07241059712966,1
0.0,245.0,56.0,1.0,11.0,8.0,4.0,1.0,1.0,21.0,1.0,2.0,145.0,162.0,1
-0.3213330637614775,466.40595642902247,88.40072129604155,1.6430030588983864,7.187508984113686,4.815494565888478,35.29444395241406,0.5290300341704819,0.4175179871722797,3.322477752881911,0.4568395094789781,1.9297253195470028,59.01837090620111,55.45187268272641,0
1.0,65.0,63.0,2.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
1.0,86.0,139.0,2.0,6.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
1.0,50.0,104.0,1.0,5.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,45.0,74.0,0
1.0,235.0,92.0,2.0,8.0,5.0,99.0,1.0,1.0,17.0,0.0,2.0,37.0,160.0,1
1.0,14.0,73.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,53.0,32.0,0
-0.8267790423984588,148.62687011405072,41.09811013308997,1.5059295767284282,6.232276285467409,4.694484334222931,37.164441387973326,0.5233923689216785,0.4276735680890873,3.2982399130907174,0.4578260729925184,1.9289837401499663,58.79710074877354,55.143469856959314,1
1.5879798572698158,352.28528856565686,24.36975484610084,1.159549901882424,8.281569979615973,4.552207299062066,44.30271199640043,0.5016731630615744,0.3813100902420533,2.9807665138147423,0.416822475916921,1.9839498923929768,56.6060911685644,52.88530166056044,1
1.0,140.0,40.0,2.0,9.0,4.0,43.0,0.0,0.0,1.0,0.0,2.0,69.0,1.0,0
1.0,35.0,87.0,1.0,3.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,150.0,0
1.0,148.0,34.0,1.0,3.0,5.0,14.0,1.0,1.0,11.0,1.0,2.0,43.0,27.0,0
0.6094068013179788,283.4379657387169,122.04555300917818,2.850989548274072,5.02335355101617,3.677255044417829,40.527114511933085,0.5221682827762564,0.4252769321438905,3.309109901957317,0.4566932602191033,1.928741748451899,58.71394249420665,55.17290930394204,0
1.0,10.0,70.0,2.0,6.0,4.0,18.0,0.0,1.0,2.0,0.0,2.0,24.0,22.0,0
0.0,241.0,128.0,1.0,11.0,8.0,108.0,1.0,1.0,15.0,0.0,2.0,1.0,192.0,1
0.2519220114567458,274.98550190826705,130.22089943899357,2.0182597155270217,3.366984274489269,-0.0526943111650313,17.33191031104268,0.5427283258307223,0.4554183208613498,3.357093952797294,0.4480854494257137,1.9322568049567117,56.792115845658486,49.68044162657747,1
-1.35174166624694,272.17186946594035,76.45934638980383,2.01694427669267,6.980539868077418,4.916565748126663,34.7603036288832,0.4839308413346652,0.3939416814615708,3.5281679442970924,0.4483272434769341,1.930156037813832,58.95559777562621,55.11573206418301,1
1.0,174.0,59.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.066521878669032,-300.30014373010454,63.39794548194588,2.023784570911769,6.587342154046171,4.698159684743949,39.78519873899387,0.5385390820775037,0.4231410339930537,3.3515491668126107,0.4585811800256278,1.9294029057205184,58.80267509691625,55.10321916078448,0
-1.001256160111173,287.40731404250835,82.25735685580452,1.7721704250233423,7.141162705287026,4.852988806992847,36.31685159897043,0.5305771446818206,0.4209978234051024,3.4336495631278,0.4582246180419487,1.928897642795816,58.94861463559882,55.26517492544866,0
-0.5614146949581166,79.5559976194422,15.296851759436535,1.856886808050236,5.959149646058771,3.2061376083782047,31.884819211563443,0.599540135589337,0.3562919710738493,2.7657635679806694,0.3489411962142481,1.9321938541462067,59.06623892589277,55.81613109780604,1
-0.4141575696457816,-417.62979079742047,136.8253273858275,0.6023444834675469,7.268156013060551,6.813191008490053,5.035948864502046,0.5740651387042122,0.4863291305005353,3.3271359590320837,0.4593430270967046,1.9298171172357583,58.77738019115733,55.44042991534599,0
0.0,51.0,17.0,1.0,10.0,2.0,26.0,0.0,0.0,1.0,0.0,2.0,92.0,1.0,0
2.0449346271094093,112.41328591644378,124.67165720427532,1.7037995976706497,6.691100455234233,3.5660461198285294,47.6607651839585,0.5212583456021217,0.4271894252146824,3.304826614161719,0.4576419704123725,1.92883214523887,58.80516422297121,55.15486190734015,0
1.0,81.0,20.0,2.0,8.0,8.0,3.0,1.0,0.0,1.0,0.0,2.0,63.0,1.0,0
0.785512734254233,-34.56154713763084,217.30583162917844,2.2020303085748814,1.1852262140736034,5.427951709111571,37.401263385214776,0.5058272514243042,0.4470767023497613,3.379071478793646,0.4593246303673247,1.928621504474821,58.81175143867035,55.143732022884834,0
1.0,302.0,56.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,38.0,2.0,0
0.0,309.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,19.0,26.0,0
-0.6583182628875858,169.92410969022384,111.89335375618282,1.7638596567516616,8.150920882066428,5.792791595316058,36.970980049723394,0.7799886493171617,0.4864899959698511,3.102122535575848,0.4890786810048843,1.872120344050353,62.55013307322316,61.19939941821817,0
1.0,89.0,55.0,2.0,10.0,2.0,5.0,0.0,1.0,3.0,0.0,2.0,107.0,166.0,0
0.0,291.0,46.0,2.0,5.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,32.0,26.0,0
1.0,218.0,29.0,2.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,38.0,6.0,0
-0.5049462108527328,348.85395748059005,76.27736211846157,1.6898964744894454,7.725163993855245,4.792339758950695,36.32996320130572,0.5187194061577063,0.4272008066620635,3.279810392830656,0.4593866761650579,1.9290683287936512,58.77184973864794,55.1414680392452,0
1.0,190.0,47.0,2.0,13.0,4.0,38.0,1.0,1.0,2.0,1.0,2.0,156.0,238.0,1
1.0,165.0,28.0,2.0,14.0,4.0,33.0,1.0,1.0,9.0,1.0,2.0,103.0,203.0,1
1.0,79.0,182.0,2.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,217.0,0
1.0,135.0,142.0,2.0,11.0,8.0,94.0,1.0,1.0,7.0,0.0,2.0,125.0,71.0,1
1.0,10.0,89.0,2.0,3.0,8.0,11.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
1.0,259.0,97.0,2.0,11.0,4.0,82.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,67.0,139.0,2.0,6.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,163.0,2.0,1.0,2.0,4.0,78.0,0.0,0.0,1.0,1.0,2.0,146.0,1.0,0
1.0,85.0,46.0,2.0,2.0,8.0,45.0,1.0,1.0,7.0,0.0,2.0,69.0,98.0,1
-0.0204471642600553,-120.78502228221473,111.43614484656068,1.7638888029593829,7.641617183898226,4.730705567230344,45.066937001350745,0.5622722783915806,0.4386743273664633,3.3609489494509908,0.4604301797739331,1.9268005262676549,58.4160856286149,54.00962090032886,0
1.0,270.0,46.0,2.0,8.0,4.0,58.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
