A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
,,,,,,,1.0,,,,,,,1
,,,,,,,,,,,,,1.0,0
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,1.0,,,,,0
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,200.0,1
1.0,,,,,,,,,,,,,,0
,,,,,,,,0.0,,,,,,0
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
1.0,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,0
1.0,155.0,,,,,,0.0,,,,,,,0
,83.0,,,,,,,,1.0,,,,,0
,,,,,,,,,,,,,,0
0.0,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,,,,,1.0,,,,,,,1
1.0,,,,,,,,,,,,,,0
,,,,,,,,,6.0,,,,,1
,,,,,,,,,,,,,,1
0.0,,,,,,,,,,,,,,0
,,,,,,,,,,,2.0,,,0
,,,,,,,1.0,,,,,,,1
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,2.0,,,,,1.0,,,,,,0
,,,,,,,0.0,,,,,,,0
,233.0,,,,8.0,,,1.0,,,,,,1
,,,,,,,,,,,,,,0
,,,,,,,,,,,,,,1
,,,,,,5.0,,0.0,,,,,,0
,342.0,,,,,,,,,,2.0,,,1
,,,,,,,,0.0,,,,,,0
,,,,,,,0.0,,,,,,,0
,,,,,,,,,9.0,,,,,1
,,196.0,,,,,,,,,,,,1
,,,,,1.0,,,,,,,,,0
,,,,,,,,,,,2.0,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,0
,,,,,,,,1.0,,,,,,1
,,,,,,,,,,,,,1.0,1
,,,,1.0,,,,,,,,,,0
,312.0,,,,,,,,,,,,,1
,,,,,,,,,,,,,1.0,1
,,,,,,,,,,,,,,1
