A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.0,278.0,26.0,2.0,11.0,8.0,63.0,1.0,1.0,2.0,0.0,2.0,110.0,145.0,1
1.3796568700317478,-60.96359776472784,113.74669580081488,1.319525523758427,4.667618979664782,5.67422023586603,34.973365704717715,0.4396743556821186,0.4307709214551107,3.380509323989612,0.4563831900031571,1.9287671170209504,58.796204370163366,55.124279845473175,0
1.0,62.0,10.0,2.0,2.0,8.0,18.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,250.0,52.0,2.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,49.0,73.0,2.0,11.0,4.0,5.0,1.0,1.0,4.0,0.0,2.0,32.0,7.0,1
0.0,282.0,132.0,2.0,8.0,4.0,106.0,1.0,1.0,7.0,1.0,2.0,1.0,164.0,1
-0.5049462108527328,348.85395748059005,76.27736211846157,1.6898964744894454,7.725163993855245,4.792339758950695,36.32996320130572,0.5187194061577063,0.4272008066620635,3.279810392830656,0.4593866761650579,1.9290683287936512,58.77184973864794,55.1414680392452,0
0.6312270069138275,467.951074871271,82.55877052795195,1.681526527714848,7.155846836685939,4.571184053159624,37.706632121585365,0.5212380001103594,0.4485850212404182,3.3050585973244297,0.4581387056676335,1.9298532099590475,58.93490680484391,55.1356612432378,0
1.0,34.0,52.0,1.0,8.0,4.0,54.0,0.0,0.0,1.0,1.0,2.0,36.0,7.0,0
1.4197031151939696,-83.87405830481129,105.5592450529991,1.6860376534474892,9.572221937947354,5.876813244006408,28.08480681290021,0.5243297778022679,0.4154644092162351,2.449170255551099,0.4465958555370727,1.928281265991591,58.84116951685786,55.104969399059954,1
-0.7201113040195527,21.79762365542223,76.58638765892199,1.8910613991812475,7.251886250095291,5.3471501353260695,24.52698264158373,0.5238744665801482,0.3052348258508296,3.209639235353108,0.4567531488684664,1.9190048981641392,58.77271787436028,57.708943071697576,0
1.0,90.0,186.0,1.0,6.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,38.0,113.0,0
1.0,13.0,4.0,1.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,132.0,0
1.0,139.0,195.0,2.0,6.0,4.0,86.0,1.0,1.0,6.0,1.0,2.0,57.0,1.0,1
0.8078304538080063,-148.30604766085597,79.87240172096239,1.847269660149786,7.399736285585428,5.115595896518375,36.40665718746214,0.5300398338428463,0.4288019560585502,3.2954842117366563,0.4597753208175976,1.9291278570460388,58.79386850291993,55.14995129250343,0
1.0,32.0,1.0,2.0,11.0,4.0,18.0,0.0,0.0,1.0,0.0,2.0,53.0,2.0,0
0.0,119.0,40.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,27.0,94.0,0
0.0,327.0,151.0,2.0,11.0,4.0,76.0,1.0,1.0,15.0,0.0,2.0,1.0,176.0,1
2.2737581696786866,265.57554005518307,110.11008993221998,1.7396731802238217,7.48053586296298,4.523027074326377,35.78764260068662,0.5388453419495167,0.4019762217977038,3.2479799483012544,0.4617835071052352,1.930061656695554,58.99837685221851,55.40717227166835,0
2.2741416205546483,104.14957686722806,82.49390328666279,1.766106722623615,7.370636114464718,4.6927829919430994,37.14951994904714,0.5232154192810503,0.4275361878913257,3.298623433137675,0.4579637305073745,1.9289864033293784,58.79710301669203,55.143478287267016,1
0.0,72.0,26.0,2.0,8.0,4.0,47.0,0.0,1.0,3.0,1.0,2.0,69.0,107.0,0
1.0,135.0,193.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,93.0,0
-0.7610517452557971,153.98177317378688,71.25531792284751,1.95892495795222,7.449673989448816,4.6919046272615015,36.29267188906428,0.526079555481168,0.4250423406131451,3.290093557170449,0.4597199676453666,1.929225546211196,58.83293880404426,55.094549369379806,1
1.0,198.0,66.0,2.0,9.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,85.0,77.0,1
1.0,80.0,171.0,1.0,9.0,4.0,23.0,1.0,0.0,1.0,1.0,2.0,53.0,94.0,1
1.0,231.0,66.0,1.0,3.0,8.0,115.0,0.0,0.0,1.0,1.0,1.0,69.0,1.0,0
2.7115627479492743,165.34791179701944,55.52879995385014,1.4904605177504016,7.385347787114442,4.74350906089585,37.09407202888909,0.5266442478990933,0.426514845706431,3.2983519103947203,0.4573133371481184,1.9285580877318849,58.78578113004813,55.11184809892654,1
2.940403306330594,19.920133603152493,92.21419028530408,1.6561500669491696,8.679157735249174,4.336979081329921,37.81477266122237,0.5278536146285758,0.424512207776515,3.2872965357910933,0.4582790243036829,1.9289992613766884,58.782155867830376,55.16233389604112,1
1.5991244927889507,183.61647219584052,151.3073794102599,2.309607917092406,4.9806953177004605,7.225887046550129,40.8821128317539,0.4705765431735733,0.4929200257651048,3.551028373449806,0.4789462875646985,1.9381589549478773,58.79744077149608,55.14975638728077,0
-0.6781857631059526,23.817438584026974,42.61972621634252,1.2793219161583609,7.676555782761901,4.880507775803504,45.44042321882984,0.5640961712655007,0.3832234736000995,3.3100683848935253,0.4664072088248329,1.9362154018757785,58.83965699490091,54.84871778507915,0
1.0,196.0,196.0,2.0,12.0,7.0,92.0,1.0,1.0,10.0,1.0,2.0,1.0,61.0,1
1.0,190.0,70.0,2.0,3.0,5.0,58.0,0.0,0.0,1.0,1.0,2.0,84.0,77.0,0
1.878082095949095,132.84025987336648,126.89244785849294,1.8056480739897605,1.4649044150332076,4.583610798522822,40.841623916029256,0.3372452864333687,0.433520838355056,3.2886463616776567,0.4579696305501228,1.9289836325396408,58.77330080033082,55.13410851338538,0
-0.7774873812241997,160.09707265571768,95.7760180609668,1.6018699146705924,7.106639664382627,3.8542345610833975,34.750169116633494,0.5249524841162142,0.437732549395511,3.095684527763992,0.4573051758990889,1.9285019136362744,58.80785342863063,55.14738267751952,1
1.0,70.0,5.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,69.0,44.0,0
1.0,66.0,176.0,2.0,8.0,4.0,72.0,0.0,1.0,3.0,1.0,2.0,63.0,72.0,0
0.6015668440991125,-47.43898524787414,-4.106364163193746,1.2115816560609258,6.531440106915042,6.620893900648363,25.69929299842031,0.4784807127385061,0.4115078985470675,3.389955719210177,0.4609060063460221,1.9280742101129875,58.94323603968427,55.16009916931893,0
0.0,60.0,169.0,1.0,5.0,3.0,1.0,1.0,1.0,12.0,1.0,2.0,1.0,1.0,1
1.0,78.0,166.0,2.0,14.0,8.0,13.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,1
-0.7240412262839434,77.21969288502818,17.732163698638516,1.444588830410099,4.197764320966701,5.378483478060642,45.29358325810767,0.5230999645666071,0.4276576180181764,3.3004022825439456,0.458049197145749,1.9290011503012496,58.80113809553179,55.144814222075055,0
1.0,183.0,52.0,2.0,14.0,8.0,81.0,1.0,1.0,5.0,1.0,2.0,89.0,144.0,1
1.0,268.0,123.0,1.0,8.0,4.0,40.0,0.0,0.0,1.0,0.0,2.0,53.0,3.0,0
2.423624473239397,131.0399025845078,78.30047560426736,1.120328763218028,7.682230995667894,5.196848392223173,26.811884995449063,0.7262670926859266,0.6294849632475684,3.352227098744029,0.4825701664170149,1.970076625901917,61.09630959422128,49.67186148365907,0
0.9906026825037604,172.2921777605854,-117.12822195683738,1.7539802739882069,7.223960790443394,4.642317435442554,36.91949611002481,0.5252563260754841,0.4272747869581292,3.3087727087599905,0.457777469347625,1.9287651169585176,58.79690925618132,55.1365746042349,1
-0.7216300794129163,97.18547298316754,51.3379830800509,2.0025964861924326,7.928403700741597,5.160703940085623,35.85866665189159,0.5543110338669641,0.5613184645120277,4.333104366048154,0.5866749139742163,1.9608873399136784,68.52476564608992,60.560320890604174,0
1.5583418996039105,327.6940955575665,45.432324778342704,1.2273142782741724,10.97169860614236,4.376913276821759,34.49550519821475,0.5313023596600522,0.4204137273569191,3.3305874376571887,0.4690634559515545,1.9286709304558904,59.3155171823485,55.30756329206244,1
0.0,70.0,135.0,1.0,14.0,4.0,57.0,0.0,0.0,1.0,0.0,2.0,55.0,1.0,1
1.0,23.0,122.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,1.0,0
-0.8677699052590263,130.48506098708202,82.99548590272121,1.9190783966612777,7.704464480070794,4.802345506300273,35.1832724697782,0.5003875495131077,0.4187596910944082,3.275746420386022,0.4578344900667946,1.9289810193637336,58.7972019324038,55.14350180575538,0
1.0,172.0,6.0,1.0,8.0,8.0,71.0,1.0,1.0,2.0,1.0,2.0,139.0,225.0,1
1.0,230.0,115.0,2.0,7.0,4.0,32.0,1.0,1.0,6.0,1.0,2.0,34.0,155.0,1
1.0,44.0,141.0,2.0,8.0,4.0,41.0,1.0,1.0,4.0,1.0,2.0,11.0,27.0,1
0.0,15.0,144.0,2.0,6.0,4.0,43.0,0.0,1.0,11.0,1.0,2.0,1.0,11.0,0
1.0,114.0,52.0,1.0,8.0,4.0,26.0,1.0,1.0,6.0,1.0,2.0,53.0,218.0,1
0.0,120.0,11.0,2.0,7.0,8.0,4.0,0.0,1.0,2.0,1.0,2.0,95.0,52.0,0
1.0,115.0,55.0,2.0,2.0,4.0,20.0,0.0,0.0,1.0,1.0,2.0,24.0,1.0,0
-1.0909550866135924,-46.35084162188534,272.383604317158,1.96613654077362,7.057951804531161,4.9827279428637095,40.249791666665935,0.4950519747583218,0.4419785181180211,3.442608732494303,0.4620172119387424,1.929035005900517,58.78186020442479,55.18578746754862,0
1.0,190.0,140.0,2.0,8.0,4.0,81.0,1.0,1.0,13.0,1.0,2.0,1.0,80.0,1
0.2519220114567458,274.98550190826705,130.22089943899357,2.0182597155270217,3.366984274489269,-0.0526943111650313,17.33191031104268,0.5427283258307223,0.4554183208613498,3.357093952797294,0.4480854494257137,1.9322568049567117,56.792115845658486,49.68044162657747,1
0.7801341470440258,-205.89150078804195,136.40231864847823,1.8707810214374527,7.046783591526912,4.653699988877179,37.21299827422929,0.5237871446525315,0.4277166349776475,3.301093820645787,0.4589349159424408,1.928612641497797,58.81042184701937,55.13753672941818,0
-1.2683217881371354,171.64661498513266,136.91349443318552,1.771086813376112,7.379561050887893,4.694067524764188,37.15115015558276,0.5231346494369273,0.4274787166583267,3.298449489346278,0.4580095046588679,1.928977478408192,58.79765492251686,55.1452491542066,0
1.0,66.0,61.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,11.0,0
1.0,254.0,34.0,2.0,9.0,4.0,85.0,1.0,1.0,7.0,1.0,2.0,152.0,228.0,1
3.4916348342493517,87.00182808372536,7.006363261718676,2.6024715494213706,7.412052863355559,4.566306535909952,37.99251948732604,0.525203129153044,0.4302825678113248,3.3697415541610027,0.4461063763029937,1.927545340855968,58.96868749823976,55.24133269414979,0
-0.4030448149482849,193.47407805034493,161.6710991600164,1.878273427121707,15.44490942578704,2.6243255134498016,56.28932562082283,0.7727421032736606,0.5200935595749229,2.65027765851936,0.4800237130274806,1.9166366636974137,56.202770186351934,56.89154404127881,1
1.0,218.0,52.0,1.0,8.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,55.0,109.0,0
0.0,202.0,175.0,2.0,11.0,8.0,124.0,1.0,1.0,9.0,0.0,2.0,1.0,221.0,1
0.0,205.0,33.0,2.0,8.0,4.0,47.0,1.0,1.0,12.0,0.0,2.0,1.0,111.0,1
1.0,25.0,6.0,2.0,2.0,4.0,7.0,0.0,0.0,1.0,1.0,1.0,98.0,1.0,0
1.7343822443123171,209.9786531472196,185.13692492502904,2.129563749377818,9.718788545735976,3.551992696338429,84.52471487011803,0.0830112191955588,0.4875654847747155,1.8133939386329625,0.6925538270127308,1.932450505177764,64.4296453531923,54.789469396506455,1
1.0,49.0,29.0,1.0,8.0,4.0,47.0,0.0,0.0,1.0,1.0,1.0,86.0,1.0,0
1.0,42.0,40.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,45.0,5.0,0
0.7156334693132964,-468.098762034585,183.326450167212,1.840643940306248,7.41295384214057,4.760386082896185,37.3633726131616,0.5199787263742321,0.4276468337777306,3.2991149182659867,0.4579595427446841,1.928985690780995,58.79597447019307,55.13856444939916,1
1.0,154.0,69.0,1.0,7.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,0
1.0,114.0,92.0,2.0,13.0,4.0,79.0,1.0,1.0,2.0,1.0,2.0,38.0,1.0,1
0.0,47.0,29.0,2.0,11.0,4.0,39.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1
1.0,163.0,87.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,134.0,1.0,0
1.0,37.0,119.0,2.0,9.0,8.0,36.0,1.0,1.0,8.0,0.0,2.0,24.0,199.0,1
2.4445022734195057,418.51943420884106,46.74504278367216,2.458202696509886,12.571410366181864,4.264366823106832,39.79527033733271,0.555926066122563,0.4451092009017128,2.752426506628081,0.4816207972701529,1.912704830675408,56.44948164580555,54.76583878460336,0
1.0,92.0,18.0,2.0,7.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,38.0,2.0,0
-0.6482021056842576,-153.23384036331967,55.06547318060648,2.1143486581387188,10.758647904364736,4.498791490945643,47.12623529886166,0.5442764526777145,0.446953039449789,3.293877429913826,0.4612384577320771,1.9286186241208163,58.67297717761036,55.2092982044292,0
0.0,75.0,40.0,2.0,11.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,38.0,140.0,0
-1.0220383150167611,140.23477330439923,82.68210676573256,1.766734459066076,7.372346295556007,4.69268075298248,37.14787880979124,0.5231885431453875,0.4275364919555458,3.298559410516709,0.4579709243793577,1.9289855471977213,58.79709168835461,55.14348424250498,0
1.0,77.0,169.0,2.0,9.0,8.0,50.0,1.0,1.0,12.0,1.0,2.0,100.0,92.0,1
-0.167018204775078,94.26805063659296,-84.31367171121157,1.5290283265606757,5.9062930784555165,6.056877212374891,53.09178242976391,0.4474693875154854,0.4250161546469689,3.3153017446897435,0.4558644180322324,1.9332989098591025,58.68601444104279,55.16624087739041,1
-0.8232071148954233,130.9456176152654,-73.91878984792037,2.2403534120088557,7.904310831448281,4.679021151731314,39.96732881939944,0.6925335997608417,0.4802921020075893,3.1021236172323445,0.4586371122418162,1.9370212071358055,58.98830839078796,55.12807658138848,1
0.7680094251672946,-284.8789719275435,61.66589985937989,1.7680688581893458,7.455011980519058,5.373476515144409,36.12970926612816,0.5245645541428575,0.4290178990257535,3.2860174409905847,0.4579691902582096,1.928986825211926,58.79713138817627,55.14348742787492,1
1.0,213.0,55.0,2.0,3.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,78.0,1.0,0
1.0,18.0,151.0,2.0,9.0,8.0,5.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
0.0,50.0,145.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,69.0,150.0,0
0.0,186.0,26.0,2.0,4.0,5.0,26.0,1.0,1.0,4.0,1.0,2.0,75.0,1.0,0
1.0,27.0,159.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,38.0,105.0,0
1.0,155.0,66.0,2.0,13.0,8.0,52.0,0.0,0.0,1.0,1.0,1.0,111.0,1.0,0
0.3245990028692697,320.2171340804508,231.01545120983604,2.111589527913244,4.400262372748113,4.452894562798653,42.05498848271794,0.3909283584647167,0.5271382227721382,3.414936563038423,0.4690241459617104,1.923147764466263,58.77207927146615,55.104992044306975,0
1.0,93.0,70.0,2.0,8.0,4.0,52.0,1.0,1.0,7.0,0.0,2.0,65.0,125.0,1
1.0,72.0,160.0,2.0,11.0,8.0,33.0,1.0,0.0,1.0,0.0,2.0,32.0,1.0,1
1.0,200.0,66.0,2.0,4.0,4.0,81.0,1.0,1.0,8.0,0.0,2.0,49.0,165.0,1
1.0,79.0,87.0,2.0,8.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,53.0,1.0,1
1.0,65.0,168.0,2.0,4.0,4.0,39.0,0.0,0.0,1.0,1.0,2.0,32.0,161.0,0
1.0,123.0,78.0,1.0,11.0,8.0,87.0,0.0,1.0,3.0,1.0,2.0,119.0,2.0,0
0.0,72.0,12.0,2.0,11.0,4.0,20.0,0.0,0.0,1.0,0.0,1.0,53.0,1.0,0
0.0,73.0,117.0,2.0,6.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,77.0,150.0,0
1.0,77.0,1.0,2.0,4.0,4.0,26.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0
1.0,342.0,109.0,2.0,10.0,9.0,121.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1
1.0,242.0,46.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,102.0,1.0,0
1.0,236.0,102.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0
1.4027455500546602,-50.75256566683831,196.52417036119624,0.6582961306507289,5.886867155139921,4.7057105008002695,39.16822963142543,0.5180275988192212,0.3868852315027363,3.219830252302444,0.4426792023109955,1.9283218510226563,58.39417367582127,54.80379525753508,0
-1.0649253592181482,141.54987762354494,124.28996233107554,1.4149510886387753,6.097328241243929,5.1718204885677945,57.07720561671511,0.4644979328643906,0.4678067434607889,2.950602195637184,0.4642584778070968,1.932284241993632,58.61869982843301,55.23761288061355,0
0.0,61.0,173.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,63.0,1.0,0
-1.1371508312118754,-47.98510510164752,85.75662732234683,1.7565439165452876,7.313183397343472,4.704452706445137,37.12418258189921,0.5233281298953841,0.4274093653265586,3.2984602214591416,0.4581445361510546,1.929086242847946,58.80366956294677,55.14665013750177,1
0.0,98.0,180.0,2.0,2.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,63.0,153.0,0
1.462743368735279,-108.60879519769632,63.56794307712359,1.5499085200689262,7.410789471304053,4.683646893399975,37.20469704464717,0.54142100405492,0.432194138879556,3.295523452740609,0.4621733473690523,1.9284568220905127,58.81362500099293,55.14690407835385,0
2.2934923111123324,279.2676218503685,74.50609185723917,1.768294901702983,6.942115301646455,4.693915681354052,36.95650184673578,0.5232385662968971,0.4273973371243679,3.29937764391767,0.4579661786891868,1.9289721246856408,58.79566137391752,55.14371909350463,0
-0.8644189289118728,239.7602551442853,53.1088823226581,1.8156626408898129,7.033317855795418,4.691687918544731,37.20274444331379,0.5233891437526427,0.4275764484417752,3.298528822876841,0.4579633061469437,1.928986452271688,58.79718143400981,55.14286887707319,1
0.0,70.0,136.0,2.0,11.0,4.0,43.0,1.0,1.0,11.0,0.0,2.0,24.0,149.0,0
0.785512734254233,-34.56154713763084,217.30583162917844,2.2020303085748814,1.1852262140736034,5.427951709111571,37.401263385214776,0.5058272514243042,0.4470767023497613,3.379071478793646,0.4593246303673247,1.928621504474821,58.81175143867035,55.143732022884834,0
1.0,317.0,180.0,2.0,4.0,8.0,108.0,1.0,0.0,1.0,1.0,2.0,6.0,182.0,1
1.685879875378363,-143.30777907029486,81.3648740468399,1.7659795774560554,7.351150842513973,4.691654014668679,37.15258074605015,0.5231161639038506,0.427601443105197,3.2984172529579845,0.457971720116721,1.929000576135236,58.79718164677455,55.14361970079069,0
1.1000674090246116,399.0632501996025,19.32900053710243,1.3837776395799637,9.765674180645291,4.887441331558157,27.5130423336425,0.5695486318401441,0.4277670317582784,3.2981089474483847,0.4581266578060624,1.9290921584502372,58.799471458404206,55.15581582711476,0
0.0,275.0,16.0,2.0,13.0,8.0,11.0,1.0,1.0,12.0,1.0,2.0,141.0,7.0,1
1.6868578567258714,389.26461469572587,77.27618988962142,1.8073442502868715,6.991829869034127,5.069598598864614,39.586998096825866,0.524221631896703,0.4276740211617083,3.301221020823176,0.457180823426832,1.929105768114389,58.79270934106651,55.08345227296324,0
1.0,192.0,42.0,2.0,3.0,5.0,4.0,0.0,0.0,1.0,1.0,2.0,141.0,210.0,0
1.9209702964102056,297.57316889290325,78.17879218982183,1.706498349410012,7.637470556172426,4.916176620022472,37.05780595896032,0.4427233434392328,0.398069313461487,3.4186983817135523,0.4596888815240204,1.929471358263358,58.84600992450604,55.07429338458128,0
0.0,31.0,127.0,2.0,11.0,4.0,62.0,1.0,1.0,6.0,0.0,2.0,65.0,236.0,1
0.4373063383263311,87.91909475564572,98.98836105728878,1.1125619393264343,15.723668129189251,1.1942837215197928,41.11741691703105,0.5082487266630777,0.4249724641227149,3.347838650365049,0.453857945438921,1.9314297532743423,58.71919718612868,55.05465306812088,0
-0.6929815057583574,118.18974130084764,148.3507088854352,1.4033772271733314,7.851631926494294,5.170053414127409,37.16599598240643,0.5368205395980352,0.4315931714134547,3.277007495697907,0.4604566707502683,1.928452400443536,58.741101426622656,55.12958430673469,1
1.0,101.0,13.0,2.0,7.0,4.0,7.0,1.0,1.0,4.0,0.0,2.0,92.0,234.0,1
-0.6867797405563206,85.43809212299523,126.94522406022676,1.9543948226515748,7.771968225695587,4.552502705368558,37.16868511311064,0.5214816927106756,0.4269701010932391,3.296273223161012,0.4590626432814208,1.92866927360383,58.80198803685551,55.134048069694735,1
0.0,134.0,83.0,2.0,3.0,5.0,14.0,1.0,0.0,1.0,1.0,2.0,59.0,1.0,0
1.0,114.0,194.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,62.0,1.0,0
1.0,79.0,182.0,2.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,217.0,0
1.0,247.0,1.0,2.0,8.0,5.0,126.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
1.0,126.0,46.0,2.0,9.0,4.0,47.0,1.0,1.0,12.0,1.0,2.0,140.0,30.0,1
1.0,310.0,147.0,2.0,10.0,4.0,112.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1
0.0,322.0,92.0,1.0,1.0,1.0,85.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,0
-1.3288890347542637,217.11141556685675,79.79384286529317,1.5633073577452523,7.957399397914459,4.776367873753832,29.18936575192349,0.5182443117273251,0.4273159509369328,3.298111045817301,0.4579974723521833,1.9289950512169884,58.79675565984749,55.140100635139625,1
2.2953943197886177,12.36386808441273,-28.618446243798655,2.1152042644285958,6.909963481079939,5.329234385021504,34.8204257188188,0.5592029942601284,0.4180340240155681,3.3128989759513483,0.4571609746331095,1.9289343840523303,58.79544708207364,55.145228232165614,0
-0.0805042051454018,308.2289620391392,-56.62671304048938,1.835768303446755,6.469603238184319,4.850041419703515,35.38531961028827,0.4446673453134345,0.4248941502794352,2.56409901256296,0.4648116925469894,1.92193201397906,59.83670080451407,52.60263457595203,0
-0.5962445011151064,182.5686766772493,125.47455544889408,1.6765162486994931,12.62846658230992,8.868178814426969,43.985083635263614,0.8407634702539236,0.4633469589940737,3.118917661085162,0.3380779510068814,1.9447754208446788,58.69331340453298,54.75030842455521,0
-0.0733235849757173,330.72192301765904,214.75001006002867,1.9635903369695296,7.297806041537945,4.846207563939415,36.977742588062014,0.5242513411231938,0.4273525171098249,3.29929476489256,0.4580645569787575,1.929286575150654,58.7884156388864,55.15111698962716,1
1.7362264399583074,224.59797252896024,187.12504875335785,2.136688407519503,6.046181273096113,5.278683655270643,50.75451484664234,0.4854884379269338,0.1642180806109958,3.9929686688114834,0.3997281364787876,1.805944822895108,58.65735961881316,57.82849534567162,1
1.0,11.0,5.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,43.0,1.0,0
1.786508237350366,-104.89295335625326,-19.273339361583965,1.1667286524426326,4.782978743233592,4.790454351806355,30.816256553165257,0.4589034430240216,0.4526331590783601,3.008054339527267,0.4657318015929572,1.9275653834119129,58.79413833499186,55.14690458192203,0
1.0,42.0,165.0,2.0,8.0,4.0,47.0,0.0,0.0,1.0,1.0,2.0,44.0,1.0,0
1.0,37.0,126.0,2.0,7.0,4.0,2.0,0.0,1.0,2.0,0.0,2.0,32.0,2.0,0
0.0,142.0,52.0,1.0,4.0,4.0,31.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,130.0,105.0,2.0,14.0,4.0,84.0,1.0,1.0,3.0,0.0,2.0,136.0,8.0,1
1.4215743952235322,487.5472537260093,120.59289563907626,1.7906048844357096,5.417627543732981,4.660996211789519,37.14104497822847,0.5231898369881152,0.427541800288451,3.2985569110832307,0.4579719209430574,1.9289860096037537,58.797104741764485,55.143476729881264,0
2.0642452298693392,276.0860034002033,143.41145801121837,1.8866486865289145,7.769550479595247,4.6438426508203285,37.175581794444696,0.5232711588820593,0.4275051899126633,3.2985126727629406,0.4579571524870719,1.9289826601282023,58.7961615296285,55.14310780359892,1
0.0,35.0,20.0,1.0,6.0,4.0,16.0,1.0,0.0,1.0,1.0,2.0,53.0,1.0,0
0.0,18.0,139.0,2.0,6.0,4.0,34.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
0.0,274.0,73.0,2.0,8.0,4.0,55.0,1.0,1.0,9.0,1.0,2.0,129.0,208.0,1
1.0,143.0,26.0,1.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,86.0,1.0,0
1.0,83.0,29.0,2.0,3.0,8.0,3.0,0.0,0.0,1.0,1.0,2.0,77.0,6.0,0
1.0,118.0,26.0,2.0,8.0,8.0,78.0,1.0,1.0,4.0,1.0,2.0,106.0,66.0,1
0.0,144.0,22.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,102.0,1.0,0
1.0,201.0,200.0,1.0,8.0,4.0,76.0,1.0,0.0,1.0,0.0,2.0,24.0,1.0,0
