A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.0,33.0,141.0,1.0,8.0,4.0,26.0,1.0,1.0,5.0,1.0,2.0,24.0,115.0,1
1.0,65.0,63.0,2.0,4.0,4.0,20.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
1.0,311.0,122.0,2.0,8.0,8.0,61.0,1.0,1.0,12.0,1.0,2.0,1.0,92.0,1
1.0,29.0,157.0,2.0,1.0,1.0,11.0,0.0,0.0,1.0,0.0,2.0,24.0,1.0,0
0.0,74.0,62.0,2.0,11.0,8.0,53.0,1.0,1.0,8.0,1.0,2.0,45.0,193.0,1
0.0,328.0,207.0,2.0,3.0,5.0,115.0,1.0,1.0,14.0,0.0,2.0,1.0,222.0,1
1.0,246.0,40.0,1.0,9.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,75.0,0
1.0,199.0,66.0,2.0,3.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,73.0,1.0,0
1.0,115.0,95.0,1.0,8.0,5.0,58.0,0.0,0.0,1.0,0.0,2.0,69.0,160.0,0
1.0,42.0,40.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,45.0,5.0,0
1.0,301.0,196.0,2.0,8.0,4.0,110.0,1.0,1.0,10.0,0.0,2.0,1.0,1.0,1
0.0,47.0,127.0,2.0,4.0,4.0,37.0,1.0,1.0,2.0,0.0,2.0,53.0,83.0,1
0.0,276.0,185.0,2.0,3.0,5.0,89.0,1.0,1.0,10.0,1.0,2.0,1.0,1.0,1
1.0,130.0,103.0,1.0,8.0,5.0,37.0,1.0,1.0,9.0,1.0,2.0,47.0,8.0,1
1.0,163.0,160.0,2.0,14.0,4.0,99.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
0.0,93.0,95.0,2.0,9.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,7.0,0
1.0,13.0,79.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,1.0,2.0,45.0,3.0,0
1.0,40.0,151.0,1.0,4.0,8.0,23.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
1.0,270.0,46.0,2.0,8.0,4.0,58.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
1.0,204.0,64.0,2.0,9.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,77.0,2.0,0
1.0,162.0,197.0,2.0,8.0,4.0,14.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,14.0,73.0,2.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,53.0,32.0,0
0.0,274.0,73.0,2.0,8.0,4.0,55.0,1.0,1.0,9.0,1.0,2.0,129.0,208.0,1
1.0,34.0,52.0,1.0,8.0,4.0,54.0,0.0,0.0,1.0,1.0,2.0,36.0,7.0,0
1.0,222.0,154.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
1.0,261.0,13.0,1.0,8.0,4.0,10.0,1.0,1.0,9.0,1.0,2.0,102.0,70.0,1
1.0,320.0,203.0,2.0,2.0,5.0,126.0,1.0,1.0,18.0,1.0,2.0,1.0,1.0,1
1.0,22.0,6.0,2.0,11.0,7.0,6.0,0.0,0.0,1.0,0.0,2.0,69.0,32.0,1
1.0,188.0,95.0,2.0,6.0,4.0,26.0,1.0,0.0,1.0,1.0,2.0,86.0,1.0,0
1.0,176.0,63.0,2.0,2.0,8.0,95.0,0.0,0.0,1.0,1.0,2.0,101.0,1.0,0
0.0,325.0,55.0,2.0,1.0,1.0,99.0,0.0,1.0,2.0,0.0,2.0,1.0,11.0,0
0.0,197.0,40.0,1.0,3.0,8.0,14.0,0.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,281.0,11.0,2.0,8.0,5.0,126.0,1.0,1.0,20.0,0.0,2.0,1.0,233.0,1
0.0,225.0,102.0,2.0,13.0,4.0,122.0,1.0,0.0,1.0,1.0,2.0,169.0,1.0,0
0.0,100.0,37.0,2.0,11.0,4.0,32.0,1.0,1.0,3.0,0.0,2.0,69.0,1.0,0
1.0,48.0,64.0,2.0,8.0,4.0,47.0,1.0,1.0,12.0,1.0,2.0,69.0,200.0,1
1.0,264.0,55.0,2.0,7.0,4.0,43.0,1.0,1.0,3.0,1.0,2.0,1.0,16.0,1
1.0,199.0,81.0,2.0,8.0,8.0,109.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0
1.0,89.0,179.0,2.0,11.0,8.0,39.0,1.0,0.0,1.0,1.0,2.0,38.0,1.0,1
1.0,71.0,152.0,2.0,14.0,4.0,2.0,1.0,1.0,10.0,0.0,2.0,18.0,108.0,1
0.0,92.0,73.0,2.0,11.0,8.0,44.0,1.0,1.0,19.0,0.0,2.0,1.0,115.0,1
1.9209702964102056,297.57316889290325,78.17879218982183,1.706498349410012,7.637470556172426,4.916176620022472,37.05780595896032,0.4427233434392328,0.398069313461487,3.4186983817135523,0.4596888815240204,1.929471358263358,58.84600992450604,55.07429338458128,0
1.0,337.0,123.0,2.0,10.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,0
1.0,24.0,65.0,2.0,8.0,7.0,25.0,0.0,1.0,3.0,1.0,2.0,53.0,123.0,0
1.0,44.0,141.0,2.0,8.0,4.0,41.0,1.0,1.0,4.0,1.0,2.0,11.0,27.0,1
0.0,31.0,127.0,2.0,11.0,4.0,62.0,1.0,1.0,6.0,0.0,2.0,65.0,236.0,1
1.0,190.0,140.0,2.0,8.0,4.0,81.0,1.0,1.0,13.0,1.0,2.0,1.0,80.0,1
1.0,163.0,13.0,2.0,2.0,4.0,24.0,1.0,0.0,1.0,1.0,1.0,168.0,1.0,0
1.0,85.0,20.0,1.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,2.0,86.0,2.0,0
1.0,189.0,119.0,2.0,6.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,142.0,1.0,0
1.0,333.0,193.0,2.0,1.0,1.0,130.0,1.0,1.0,16.0,1.0,2.0,1.0,150.0,1
1.0,218.0,29.0,2.0,10.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,38.0,6.0,0
1.0,279.0,119.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,1.0,82.0,0
1.0,262.0,61.0,2.0,3.0,5.0,20.0,1.0,0.0,1.0,0.0,2.0,159.0,1.0,0
1.0,258.0,73.0,2.0,3.0,5.0,26.0,1.0,0.0,1.0,0.0,2.0,1.0,77.0,0
0.0,271.0,33.0,2.0,11.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,93.0,1.0,0
1.0,250.0,52.0,2.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,182.0,73.0,1.0,6.0,4.0,47.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
0.0,246.0,119.0,2.0,11.0,4.0,14.0,1.0,1.0,4.0,1.0,2.0,48.0,1.0,1
1.0,164.0,26.0,1.0,6.0,4.0,73.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0,0
0.0,141.0,36.0,1.0,14.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,98.0,14.0,0
1.0,99.0,19.0,2.0,8.0,4.0,8.0,1.0,1.0,8.0,1.0,2.0,30.0,214.0,1
1.0,163.0,87.0,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,134.0,1.0,0
0.0,98.0,187.0,1.0,1.0,1.0,47.0,0.0,1.0,2.0,1.0,2.0,69.0,2.0,0
1.0,72.0,48.0,1.0,9.0,4.0,67.0,1.0,1.0,7.0,0.0,2.0,24.0,1.0,1
1.0,188.0,109.0,1.0,8.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,18.0,1.0,0
0.0,245.0,56.0,1.0,11.0,8.0,4.0,1.0,1.0,21.0,1.0,2.0,145.0,162.0,1
1.0,130.0,105.0,2.0,14.0,4.0,84.0,1.0,1.0,3.0,0.0,2.0,136.0,8.0,1
1.0,181.0,77.0,1.0,14.0,4.0,69.0,1.0,1.0,4.0,1.0,2.0,124.0,1.0,1
1.0,234.0,51.0,1.0,7.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,131.0,1.0,0
0.0,171.0,45.0,2.0,9.0,4.0,28.0,1.0,1.0,17.0,0.0,2.0,38.0,184.0,1
1.0,86.0,30.0,2.0,7.0,4.0,3.0,0.0,1.0,5.0,0.0,2.0,90.0,179.0,0
1.0,246.0,88.0,2.0,13.0,8.0,101.0,1.0,1.0,9.0,0.0,2.0,107.0,1.0,1
1.0,55.0,46.0,2.0,9.0,4.0,37.0,0.0,0.0,1.0,0.0,2.0,49.0,9.0,1
1.0,200.0,212.0,2.0,14.0,8.0,40.0,1.0,1.0,2.0,1.0,2.0,154.0,115.0,1
1.0,71.0,46.0,1.0,6.0,4.0,15.0,0.0,0.0,1.0,1.0,2.0,38.0,42.0,0
0.0,33.0,139.0,2.0,6.0,4.0,20.0,1.0,1.0,3.0,0.0,2.0,26.0,124.0,1
0.0,83.0,28.0,2.0,11.0,4.0,11.0,0.0,1.0,2.0,1.0,2.0,69.0,12.0,0
1.0,62.0,47.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,116.0,1.0,0
-1.14401947674188,348.8124200231674,71.72813664747687,1.496498243794579,1.253102232320007,4.227936151282397,43.99470221666726,0.6519113636512138,0.4980526772180025,2.1854060589764828,0.2146975604016825,1.9382893063946425,65.81028131120101,56.05570158240344,1
0.0,141.0,16.0,2.0,4.0,4.0,15.0,1.0,1.0,5.0,0.0,2.0,124.0,115.0,1
1.0,96.0,51.0,2.0,14.0,4.0,41.0,1.0,1.0,2.0,1.0,2.0,128.0,21.0,1
1.0,16.0,119.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,18.0,50.0,0
1.0,191.0,52.0,2.0,9.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,54.0,1.0,0
1.0,27.0,159.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,38.0,105.0,0
1.0,239.0,119.0,2.0,6.0,5.0,73.0,1.0,1.0,2.0,0.0,2.0,1.0,115.0,1
0.0,69.0,167.0,1.0,14.0,8.0,20.0,1.0,1.0,5.0,0.0,2.0,1.0,97.0,1
0.0,73.0,117.0,2.0,6.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,77.0,150.0,0
1.0,85.0,22.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,1
0.851231363645341,71.83321366587458,-90.32191662543684,1.2937219561005566,5.866004303664087,3.8059591405305686,86.78939609999681,1.4836777025502363,0.4457849369687667,3.875204475260576,0.4741099152781954,1.8996685786853749,60.46364369101394,57.35877406227405,1
1.0,258.0,89.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,34.0,50.0,0
1.0,64.0,27.0,2.0,9.0,4.0,8.0,0.0,1.0,2.0,0.0,2.0,136.0,91.0,0
0.0,303.0,119.0,2.0,3.0,5.0,67.0,0.0,0.0,1.0,1.0,2.0,21.0,1.0,0
1.0,189.0,3.0,1.0,7.0,5.0,2.0,1.0,1.0,2.0,1.0,2.0,98.0,180.0,1
1.0,139.0,195.0,2.0,6.0,4.0,86.0,1.0,1.0,6.0,1.0,2.0,57.0,1.0,1
0.0,83.0,169.0,1.0,4.0,8.0,65.0,0.0,0.0,1.0,1.0,2.0,3.0,17.0,0
0.0,29.0,151.0,2.0,2.0,4.0,11.0,0.0,0.0,1.0,0.0,2.0,24.0,34.0,0
1.0,9.0,1.0,1.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,18.0,1.0,0
1.0,78.0,166.0,2.0,14.0,8.0,13.0,1.0,1.0,2.0,0.0,2.0,32.0,1.0,1
0.0,124.0,56.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,63.0,36.0,0
1.0,124.0,55.0,2.0,14.0,8.0,26.0,1.0,1.0,5.0,0.0,2.0,45.0,224.0,1
1.0,203.0,26.0,2.0,4.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,83.0,1.0,0
1.0,48.0,151.0,1.0,8.0,4.0,58.0,1.0,0.0,1.0,0.0,1.0,11.0,1.0,1
1.0,310.0,147.0,2.0,10.0,4.0,112.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1
-0.2093857035499583,483.2876482836997,97.71789396991817,2.1692710668662523,7.381022200349923,4.817657500980896,40.60534031891036,0.5451902004891781,0.4255408008757728,3.348037216701245,0.4544388001475619,1.9288576895800424,58.83219256513776,55.05439533300528,0
1.0,165.0,199.0,2.0,2.0,4.0,65.0,1.0,1.0,10.0,0.0,2.0,87.0,133.0,1
1.0,207.0,15.0,1.0,9.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,104.0,3.0,0
1.0,236.0,102.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0
0.0,83.0,20.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,38.0,46.0,0
0.0,228.0,50.0,2.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,1.0,106.0,0
1.0,159.0,46.0,1.0,9.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,53.0,1.0,0
0.0,90.0,34.0,1.0,1.0,1.0,14.0,1.0,1.0,4.0,0.0,2.0,63.0,65.0,0
0.0,223.0,93.0,2.0,8.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,95.0,30.0,2.0,14.0,8.0,27.0,1.0,0.0,1.0,1.0,2.0,53.0,220.0,1
-0.8965000156584203,165.36987681958595,89.53972003821352,1.77777987903338,8.193942632370359,4.968935399767164,37.31388656226074,0.5457893582183453,0.4176943632011332,3.325188518182847,0.4437366141371596,1.9260733766460283,59.1406391710028,55.54330855191616,0
0.0,92.0,189.0,2.0,11.0,8.0,37.0,0.0,0.0,1.0,0.0,2.0,98.0,2.0,0
1.0,21.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,98.0,135.0,0
1.0,189.0,66.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,146.0,17.0,0
1.0,163.0,87.0,2.0,14.0,4.0,85.0,1.0,1.0,4.0,1.0,2.0,100.0,190.0,1
1.0,26.0,39.0,1.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.0,69.0,111.0,2.0,11.0,4.0,60.0,1.0,1.0,8.0,0.0,2.0,41.0,202.0,1
1.0,173.0,82.0,2.0,4.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,84.0,1.0,0
1.0,290.0,214.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
0.0,265.0,121.0,2.0,11.0,4.0,102.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1
1.0,79.0,46.0,2.0,11.0,4.0,55.0,1.0,1.0,4.0,1.0,2.0,1.0,122.0,1
0.0,155.0,175.0,2.0,8.0,4.0,47.0,1.0,1.0,2.0,0.0,2.0,77.0,20.0,1
1.0,114.0,92.0,2.0,13.0,4.0,79.0,1.0,1.0,2.0,1.0,2.0,38.0,1.0,1
1.3824274574897633,382.77152111327393,-19.761592923567303,2.817197654369897,10.791473464144888,6.035231339448835,36.70374329568243,0.5207950530117597,0.4250363384297301,3.2776278641254635,0.4582450624621835,1.9287143501846056,58.969883155400574,55.23963539345869,1
1.0,78.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
1.0,103.0,78.0,2.0,8.0,8.0,53.0,0.0,1.0,2.0,1.0,2.0,135.0,22.0,0
1.0,149.0,17.0,2.0,8.0,4.0,43.0,1.0,1.0,12.0,0.0,2.0,10.0,118.0,1
1.0,293.0,129.0,2.0,3.0,5.0,105.0,1.0,1.0,16.0,1.0,2.0,1.0,213.0,1
1.0,135.0,142.0,2.0,11.0,8.0,94.0,1.0,1.0,7.0,0.0,2.0,125.0,71.0,1
1.0,233.0,114.0,2.0,13.0,8.0,115.0,1.0,1.0,15.0,1.0,2.0,130.0,1.0,1
1.0,76.0,26.0,2.0,7.0,4.0,14.0,0.0,0.0,1.0,1.0,1.0,107.0,1.0,0
0.0,147.0,107.0,2.0,10.0,2.0,52.0,1.0,1.0,6.0,1.0,2.0,31.0,115.0,1
0.0,40.0,9.0,2.0,11.0,8.0,8.0,1.0,1.0,12.0,0.0,2.0,24.0,49.0,1
0.0,334.0,200.0,2.0,11.0,4.0,117.0,1.0,0.0,1.0,1.0,2.0,4.0,229.0,1
1.0,277.0,113.0,2.0,9.0,4.0,93.0,0.0,0.0,1.0,0.0,2.0,147.0,66.0,0
1.0,91.0,180.0,2.0,9.0,4.0,24.0,1.0,0.0,1.0,1.0,2.0,92.0,1.0,0
1.0,331.0,70.0,2.0,9.0,4.0,43.0,1.0,1.0,6.0,1.0,2.0,18.0,39.0,1
0.0,70.0,135.0,1.0,14.0,4.0,57.0,0.0,0.0,1.0,0.0,2.0,55.0,1.0,1
1.0,12.0,12.0,1.0,4.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
1.0,244.0,29.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,42.0,2.0,0
1.0,45.0,150.0,2.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
0.0,280.0,73.0,2.0,14.0,4.0,123.0,1.0,1.0,3.0,1.0,2.0,155.0,178.0,1
1.0,66.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
1.0,197.0,66.0,1.0,9.0,4.0,65.0,0.0,0.0,1.0,0.0,1.0,69.0,1.0,0
1.0,228.0,52.0,2.0,4.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,102.0,3.0,0
1.0,314.0,197.0,2.0,10.0,9.0,1.0,1.0,1.0,20.0,0.0,2.0,50.0,60.0,0
0.0,25.0,151.0,2.0,9.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
0.0,50.0,145.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,69.0,150.0,0
0.0,81.0,27.0,1.0,11.0,4.0,37.0,1.0,1.0,3.0,1.0,2.0,24.0,109.0,1
1.0,253.0,149.0,2.0,14.0,8.0,107.0,1.0,1.0,9.0,0.0,2.0,1.0,1.0,1
1.0,179.0,66.0,1.0,9.0,4.0,101.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,62.0,10.0,2.0,2.0,8.0,18.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
0.0,71.0,162.0,2.0,11.0,4.0,11.0,1.0,1.0,6.0,1.0,2.0,1.0,120.0,1
0.0,168.0,76.0,2.0,1.0,1.0,66.0,0.0,1.0,3.0,1.0,2.0,69.0,5.0,0
1.0,18.0,151.0,2.0,9.0,8.0,5.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
0.0,346.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
