A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
1.0,142.0,95.0,2.0,9.0,4.0,104.0,1.0,1.0,3.0,1.0,2.0,109.0,1.0,1
1.0,200.0,212.0,2.0,14.0,8.0,40.0,1.0,1.0,2.0,1.0,2.0,154.0,115.0,1
0.0,67.0,40.0,1.0,1.0,1.0,71.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,0
1.0,19.0,94.0,2.0,8.0,4.0,7.0,0.0,0.0,1.0,0.0,1.0,24.0,1.0,0
0.0,119.0,40.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,27.0,94.0,0
1.0,246.0,88.0,2.0,13.0,8.0,101.0,1.0,1.0,9.0,0.0,2.0,107.0,1.0,1
0.0,99.0,57.0,2.0,8.0,8.0,63.0,1.0,0.0,1.0,1.0,2.0,117.0,2.0,0
0.0,303.0,119.0,2.0,3.0,5.0,67.0,0.0,0.0,1.0,1.0,2.0,21.0,1.0,0
1.0,176.0,46.0,2.0,13.0,8.0,93.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1
1.0,250.0,52.0,2.0,4.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,53.0,1.0,0
1.0,219.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,1
1.0,115.0,37.0,2.0,14.0,8.0,31.0,1.0,0.0,1.0,0.0,2.0,1.0,216.0,1
0.3495268194491313,418.3043522134394,157.68316855276632,1.662502254228141,7.510831536961594,4.525470178769666,26.29404318541406,0.4673810964813979,0.4069775561279311,3.1162282144146003,0.5271436868577242,1.9872856932068577,57.99083169325659,55.67687074174872,1
1.0,170.0,87.0,2.0,7.0,4.0,58.0,1.0,0.0,1.0,1.0,2.0,117.0,1.0,1
0.0,120.0,11.0,2.0,7.0,8.0,4.0,0.0,1.0,2.0,1.0,2.0,95.0,52.0,0
1.0,35.0,1.0,1.0,7.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,152.0,2.0,1
4.031186308672556,68.06902904266698,27.081118803785166,1.9540055852110592,6.309898406966652,-1.2577508752662745,-43.13302241389959,0.5430677480200335,0.1817249030746432,-2.7493949741331933,0.6105290161673966,1.9626804818484709,60.50598002073193,56.797881037375554,1
1.0,290.0,136.0,2.0,8.0,8.0,119.0,1.0,1.0,10.0,0.0,2.0,64.0,177.0,1
-0.127340610204354,486.3744943186172,88.38684784377487,1.7641338510126765,7.611567180354818,4.756146798379174,36.56996501267567,0.5186992655587861,0.4275096668764168,3.2974847134808503,0.4578981198339729,1.9289867066595328,58.797017771170594,55.1435227001992,1
0.0,29.0,151.0,2.0,2.0,4.0,11.0,0.0,0.0,1.0,0.0,2.0,24.0,34.0,0
0.0,214.0,105.0,2.0,10.0,4.0,85.0,1.0,0.0,1.0,1.0,2.0,1.0,206.0,1
0.0,35.0,20.0,1.0,6.0,4.0,16.0,1.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,42.0,40.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,45.0,5.0,0
0.0,21.0,18.0,2.0,8.0,4.0,43.0,0.0,1.0,2.0,1.0,2.0,24.0,6.0,0
0.0,200.0,85.0,2.0,1.0,1.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,77.0,0
1.0,78.0,1.0,2.0,13.0,4.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
1.0,176.0,63.0,2.0,2.0,8.0,95.0,0.0,0.0,1.0,1.0,2.0,101.0,1.0,0
1.0,54.0,30.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,98.0,78.0,0
1.0,235.0,49.0,2.0,8.0,4.0,37.0,0.0,0.0,1.0,0.0,2.0,1.0,96.0,0
3.0816240251546603,203.1925957898298,83.26314985967367,1.7664395396120214,7.367895184451896,4.694055183878695,37.12816701362059,0.5233246218029304,0.4275163480512853,3.2984367449814087,0.4579685615284268,1.928984761673704,58.79718570926368,55.143263133061225,1
1.0,288.0,92.0,2.0,7.0,4.0,4.0,1.0,0.0,1.0,1.0,2.0,80.0,1.0,1
1.0,341.0,164.0,2.0,10.0,9.0,131.0,1.0,1.0,8.0,1.0,2.0,5.0,1.0,1
1.0,10.0,70.0,2.0,6.0,4.0,18.0,0.0,1.0,2.0,0.0,2.0,24.0,22.0,0
1.0,32.0,1.0,2.0,11.0,4.0,18.0,0.0,0.0,1.0,0.0,2.0,53.0,2.0,0
1.0,47.0,54.0,2.0,8.0,4.0,52.0,1.0,1.0,2.0,0.0,2.0,32.0,66.0,1
0.0,4.0,130.0,2.0,11.0,4.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,69.0,0
0.0,50.0,156.0,2.0,11.0,4.0,19.0,1.0,1.0,3.0,1.0,2.0,14.0,1.0,1
1.0,44.0,141.0,2.0,8.0,4.0,41.0,1.0,1.0,4.0,1.0,2.0,11.0,27.0,1
0.0,315.0,125.0,2.0,4.0,8.0,100.0,1.0,1.0,4.0,1.0,2.0,32.0,36.0,0
0.0,97.0,72.0,2.0,14.0,8.0,24.0,1.0,0.0,1.0,0.0,2.0,117.0,1.0,1
0.0,144.0,22.0,2.0,9.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,102.0,1.0,0
1.0,10.0,89.0,2.0,3.0,8.0,11.0,0.0,0.0,1.0,1.0,2.0,38.0,1.0,0
1.0,259.0,40.0,2.0,7.0,4.0,123.0,0.0,1.0,2.0,1.0,2.0,115.0,54.0,0
1.0,201.0,77.0,2.0,14.0,8.0,74.0,1.0,0.0,1.0,1.0,2.0,163.0,1.0,0
1.0,36.0,144.0,2.0,11.0,4.0,26.0,1.0,0.0,1.0,1.0,2.0,18.0,109.0,1
1.0,7.0,26.0,2.0,8.0,4.0,43.0,1.0,1.0,6.0,1.0,2.0,115.0,130.0,1
1.0,66.0,176.0,2.0,8.0,4.0,72.0,0.0,1.0,3.0,1.0,2.0,63.0,72.0,0
1.0,270.0,46.0,2.0,8.0,4.0,58.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
1.0,294.0,204.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,29.0,1.0,0
1.0,136.0,38.0,2.0,4.0,4.0,14.0,1.0,0.0,1.0,0.0,1.0,98.0,1.0,0
1.0,249.0,47.0,2.0,3.0,5.0,73.0,0.0,0.0,1.0,0.0,2.0,76.0,1.0,1
0.0,133.0,74.0,1.0,14.0,8.0,59.0,1.0,1.0,2.0,0.0,2.0,20.0,1.0,1
1.0,99.0,19.0,2.0,8.0,4.0,8.0,1.0,1.0,8.0,1.0,2.0,30.0,214.0,1
0.0,246.0,119.0,2.0,11.0,4.0,14.0,1.0,1.0,4.0,1.0,2.0,48.0,1.0,1
0.0,83.0,169.0,1.0,4.0,8.0,65.0,0.0,0.0,1.0,1.0,2.0,3.0,17.0,0
0.161731394953082,414.7124092941882,61.63327453464238,1.7307782553059363,7.712466339187664,4.799386434591963,37.63096851261574,0.5188742086627945,0.427571085928258,3.296861612192384,0.4579011073292521,1.9289648242696904,58.805549797828434,55.16066347497334,0
0.0,136.0,85.0,2.0,8.0,4.0,28.0,1.0,1.0,2.0,1.0,2.0,121.0,1.0,1
1.0,54.0,10.0,1.0,8.0,8.0,7.0,0.0,0.0,1.0,0.0,2.0,98.0,78.0,0
0.0,11.0,40.0,2.0,11.0,4.0,7.0,0.0,1.0,2.0,0.0,2.0,34.0,48.0,0
0.0,181.0,61.0,1.0,13.0,4.0,73.0,0.0,0.0,1.0,1.0,2.0,69.0,63.0,0
0.0,227.0,46.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,23.0,1.0,0
1.0,197.0,87.0,2.0,2.0,5.0,119.0,1.0,0.0,1.0,1.0,2.0,65.0,1.0,0
0.0,90.0,64.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,1.0,0
0.0,280.0,132.0,2.0,10.0,5.0,99.0,1.0,1.0,7.0,0.0,2.0,123.0,239.0,1
0.0,141.0,16.0,2.0,4.0,4.0,15.0,1.0,1.0,5.0,0.0,2.0,124.0,115.0,1
0.0,25.0,151.0,2.0,9.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,38.0,2.0,0
1.0,239.0,119.0,2.0,6.0,5.0,73.0,1.0,1.0,2.0,0.0,2.0,1.0,115.0,1
1.0,218.0,52.0,1.0,8.0,5.0,7.0,1.0,0.0,1.0,1.0,2.0,55.0,109.0,0
1.0,226.0,9.0,2.0,4.0,4.0,3.0,1.0,0.0,1.0,1.0,2.0,98.0,1.0,1
1.5209113744974374,444.7581811558864,158.85497556627456,1.711517559383958,7.385321942061592,4.478115566793525,37.16736417976482,0.5207612525792882,0.4275820440717706,3.2975070816716343,0.4580652444850969,1.9289828349525329,58.79785480230245,55.1399807443504,0
2.549859067393593,205.11193428346925,87.31613596355486,1.8543342181798843,7.288183235926102,4.743293066455956,37.55623287989538,0.5257485061271426,0.4294373936682998,3.356327655361234,0.458005982715574,1.9289785124983976,58.79759837299356,55.143484325366,0
1.0,214.0,5.0,1.0,8.0,4.0,37.0,0.0,0.0,1.0,1.0,2.0,84.0,55.0,1
1.0,191.0,73.0,2.0,13.0,8.0,103.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1
1.0,35.0,87.0,1.0,3.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,150.0,0
1.0,58.0,169.0,2.0,3.0,4.0,14.0,1.0,0.0,1.0,1.0,2.0,32.0,43.0,0
1.0,134.0,84.0,2.0,6.0,4.0,7.0,0.0,0.0,1.0,1.0,2.0,32.0,1.0,0
1.0,66.0,20.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.0,71.0,162.0,2.0,11.0,4.0,11.0,1.0,1.0,6.0,1.0,2.0,1.0,120.0,1
1.0,122.0,180.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,1.0,2.0,165.0,1.0,0
1.0,67.0,16.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,98.0,38.0,0
-0.1296025188114016,-23.61504342909288,-29.38414445500787,1.8103527345815649,7.61554739672075,4.721885632409875,41.73261473048811,0.5623949598307519,0.4288167767679539,3.4017779285973067,0.4523624482883812,1.9301019128394128,59.22497696140477,53.96492870248947,0
1.0,211.0,92.0,2.0,11.0,4.0,73.0,0.0,0.0,1.0,0.0,2.0,144.0,36.0,0
0.0,50.0,145.0,2.0,3.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,69.0,150.0,0
0.0,335.0,102.0,2.0,6.0,4.0,76.0,1.0,1.0,5.0,0.0,2.0,1.0,49.0,1
0.0,256.0,52.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,49.0,2.0,0
1.0,84.0,14.0,1.0,8.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,40.0,7.0,0
1.0,268.0,123.0,1.0,8.0,4.0,40.0,0.0,0.0,1.0,0.0,2.0,53.0,3.0,0
1.0,124.0,26.0,2.0,11.0,8.0,5.0,0.0,0.0,1.0,1.0,2.0,77.0,88.0,0
1.0,109.0,29.0,2.0,13.0,4.0,29.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
0.0,241.0,133.0,1.0,4.0,4.0,5.0,0.0,1.0,3.0,0.0,2.0,65.0,19.0,0
0.0,70.0,14.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,47.0,1.0,0
1.0,287.0,175.0,2.0,7.0,4.0,128.0,1.0,0.0,1.0,0.0,1.0,35.0,1.0,1
1.0,42.0,123.0,2.0,8.0,4.0,14.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,79.0,182.0,2.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,2.0,1.0,217.0,0
1.0,207.0,15.0,1.0,9.0,4.0,8.0,0.0,0.0,1.0,1.0,2.0,104.0,3.0,0
1.0,141.0,19.0,2.0,9.0,4.0,8.0,0.0,1.0,2.0,0.0,2.0,111.0,198.0,0
1.0,27.0,159.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,38.0,105.0,0
1.0,201.0,200.0,1.0,8.0,4.0,76.0,1.0,0.0,1.0,0.0,2.0,24.0,1.0,0
0.0,75.0,170.0,2.0,13.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,24.0,169.0,1
1.0,259.0,97.0,2.0,11.0,4.0,82.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,307.0,119.0,2.0,4.0,4.0,98.0,1.0,1.0,16.0,0.0,2.0,1.0,231.0,1
0.0,96.0,67.0,1.0,6.0,4.0,7.0,1.0,0.0,1.0,1.0,2.0,120.0,1.0,1
1.0,32.0,14.0,1.0,8.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,69.0,2.0,0
1.0,103.0,60.0,1.0,6.0,4.0,76.0,1.0,0.0,1.0,0.0,2.0,67.0,1.0,0
1.0,281.0,11.0,2.0,8.0,5.0,126.0,1.0,1.0,20.0,0.0,2.0,1.0,233.0,1
1.2673936314075993,375.4850904161242,-74.58147881961771,2.122688986853841,9.339198713377408,4.831089658829298,34.207357490427114,0.4823519777585401,0.3995677120822711,3.29908788390423,0.4579964562514182,1.929032089394039,58.794161641300654,55.14112347315309,1
0.0,225.0,102.0,2.0,13.0,4.0,122.0,1.0,0.0,1.0,1.0,2.0,169.0,1.0,0
0.0,83.0,28.0,2.0,11.0,4.0,11.0,0.0,1.0,2.0,1.0,2.0,69.0,12.0,0
0.0,135.0,34.0,2.0,8.0,4.0,58.0,1.0,1.0,6.0,1.0,2.0,102.0,172.0,1
0.0,187.0,48.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,107.0,1.0,0
1.0,21.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,98.0,135.0,0
1.0,228.0,52.0,2.0,4.0,4.0,14.0,0.0,0.0,1.0,1.0,2.0,102.0,3.0,0
1.0,160.0,37.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,30.0,20.0,0
1.0,292.0,62.0,2.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,69.0,4.0,0
1.0,116.0,18.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,32.0,1.0,0
1.0,326.0,124.0,2.0,7.0,4.0,124.0,1.0,1.0,7.0,1.0,2.0,117.0,167.0,1
1.0,80.0,46.0,2.0,8.0,8.0,35.0,1.0,0.0,1.0,0.0,2.0,137.0,77.0,1
1.0,114.0,194.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,1.0,2.0,62.0,1.0,0
1.0,17.0,209.0,3.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,3.0,143.0,240.0,1
1.0,289.0,119.0,2.0,11.0,8.0,96.0,1.0,0.0,1.0,1.0,2.0,114.0,1.0,1
1.0,9.0,1.0,1.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,18.0,1.0,0
1.0,49.0,40.0,1.0,8.0,8.0,34.0,1.0,1.0,4.0,1.0,2.0,45.0,79.0,0
1.0,87.0,30.0,2.0,11.0,4.0,83.0,1.0,1.0,3.0,1.0,2.0,156.0,180.0,1
0.0,39.0,22.0,2.0,9.0,4.0,41.0,0.0,0.0,1.0,0.0,2.0,77.0,6.0,0
0.6496688168453262,-213.73884506621548,64.58216682250907,1.3462854799371011,8.251364826544998,4.6959817964768895,35.58746449233865,0.7283452246829017,0.4493319708266551,2.7783029111463646,0.451145758181194,1.936948777041995,58.39075608706743,56.16827889380557,0
1.0,159.0,75.0,2.0,8.0,4.0,58.0,0.0,1.0,3.0,1.0,2.0,53.0,33.0,0
0.0,24.0,151.0,1.0,11.0,8.0,5.0,0.0,0.0,1.0,0.0,2.0,111.0,1.0,0
1.0,42.0,165.0,2.0,8.0,4.0,47.0,0.0,0.0,1.0,1.0,2.0,44.0,1.0,0
0.0,33.0,139.0,2.0,6.0,4.0,20.0,1.0,1.0,3.0,0.0,2.0,26.0,124.0,1
1.0,91.0,187.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,65.0,1.0,0
1.0,318.0,215.0,1.0,8.0,4.0,132.0,1.0,1.0,22.0,0.0,2.0,1.0,16.0,1
1.0,162.0,197.0,2.0,8.0,4.0,14.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.7388716313754191,-123.80368005646224,0.6604778059700749,1.912872682119976,9.466399583943875,3.9092412413350353,57.17646787910153,0.627903179563136,0.5028279870028701,3.2874201889161303,0.4574321771501845,1.9286449666836625,58.81052796718717,55.035304486061605,1
1.0,285.0,130.0,2.0,9.0,8.0,127.0,1.0,1.0,13.0,0.0,2.0,1.0,138.0,1
1.0,114.0,52.0,1.0,8.0,4.0,26.0,1.0,1.0,6.0,1.0,2.0,53.0,218.0,1
0.0,173.0,18.0,2.0,13.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,141.0,230.0,1
1.0,77.0,1.0,2.0,4.0,4.0,26.0,0.0,1.0,12.0,0.0,1.0,1.0,1.0,0
0.0,51.0,136.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,102.0,0
0.0,94.0,40.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,24.0,1.0,0
1.0,135.0,193.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,93.0,0
0.0,31.0,127.0,2.0,11.0,4.0,62.0,1.0,1.0,6.0,0.0,2.0,65.0,236.0,1
1.0,40.0,151.0,1.0,4.0,8.0,23.0,1.0,0.0,1.0,1.0,2.0,45.0,1.0,0
0.0,35.0,137.0,2.0,13.0,8.0,20.0,1.0,1.0,8.0,0.0,2.0,30.0,1.0,1
1.0,235.0,92.0,2.0,8.0,5.0,99.0,1.0,1.0,17.0,0.0,2.0,37.0,160.0,1
0.0,82.0,139.0,2.0,11.0,4.0,110.0,1.0,1.0,6.0,1.0,2.0,38.0,1.0,1
1.0,76.0,26.0,2.0,7.0,4.0,14.0,1.0,0.0,1.0,1.0,1.0,107.0,1.0,0
1.0,154.0,69.0,1.0,7.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,0
0.0,55.0,63.0,2.0,3.0,5.0,14.0,1.0,1.0,5.0,0.0,1.0,24.0,1.0,1
0.0,163.0,46.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0,69.0,51.0,0
0.0,82.0,46.0,2.0,9.0,4.0,24.0,0.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,208.0,102.0,2.0,8.0,5.0,58.0,1.0,1.0,7.0,0.0,2.0,1.0,104.0,1
0.0,202.0,175.0,2.0,11.0,8.0,124.0,1.0,1.0,9.0,0.0,2.0,1.0,221.0,1
1.0,137.0,196.0,2.0,8.0,8.0,91.0,1.0,1.0,12.0,0.0,2.0,1.0,191.0,1
1.0,115.0,95.0,1.0,8.0,5.0,58.0,0.0,0.0,1.0,0.0,2.0,69.0,160.0,0
1.8393269597365087,305.4633752758933,82.0982275567996,1.557567462761467,6.639343170702431,3.874864446353095,43.80226681336971,0.4905538349079925,0.4567956146556997,3.4076308208414487,0.4485576665418541,1.921722033759281,58.74371271041616,55.07252208884101,0
0.0,81.0,27.0,1.0,11.0,4.0,37.0,1.0,1.0,3.0,1.0,2.0,24.0,109.0,1
1.0,149.0,119.0,2.0,13.0,4.0,68.0,1.0,1.0,9.0,0.0,2.0,109.0,158.0,1
1.0,198.0,102.0,2.0,14.0,8.0,104.0,1.0,1.0,7.0,1.0,2.0,1.0,150.0,1
1.0,42.0,1.0,2.0,2.0,4.0,14.0,0.0,0.0,1.0,0.0,2.0,47.0,1.0,0
0.2051553323682589,440.921951499538,-26.838456018918208,1.4119976367536151,4.792614779209382,6.063328473640098,47.24696881042004,0.4677382480258475,0.4315586292570336,3.3561103575493947,0.4583242915771979,1.926096291557979,59.56106868248118,54.798965890606055,1
1.0,200.0,66.0,2.0,4.0,4.0,81.0,1.0,1.0,8.0,0.0,2.0,49.0,165.0,1
1.0,92.0,18.0,2.0,7.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,38.0,2.0,0
2.328245909243252,159.38532122788433,107.78105847277618,2.2783830467221198,8.960230816546883,5.484511386874377,53.83472839473454,0.6641605430680665,0.2341733817978333,4.720257963694445,0.2241141141090112,1.9070514245576824,57.89230613370761,55.31524830481192,0
0.0,95.0,30.0,2.0,14.0,8.0,27.0,1.0,0.0,1.0,1.0,2.0,53.0,220.0,1
1.0,184.0,10.0,2.0,3.0,5.0,76.0,0.0,0.0,1.0,1.0,1.0,136.0,1.0,0
1.0,344.0,139.0,2.0,1.0,1.0,76.0,0.0,1.0,2.0,0.0,2.0,20.0,7.0,0
1.0,23.0,122.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,45.0,1.0,0
1.0,148.0,34.0,1.0,3.0,5.0,14.0,1.0,1.0,11.0,1.0,2.0,43.0,27.0,0
1.0,72.0,67.0,1.0,8.0,8.0,60.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1
1.0,163.0,21.0,2.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,124.0,181.0,0
1.0,190.0,106.0,2.0,9.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,100.0,7.0,1
1.0,342.0,109.0,2.0,10.0,9.0,121.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1
1.0,47.0,1.0,2.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,3.0,65.0,1.0,0
1.0,149.0,36.0,1.0,8.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,58.0,73.0,0
1.0,181.0,77.0,1.0,14.0,4.0,69.0,1.0,1.0,4.0,1.0,2.0,124.0,1.0,1
1.0,145.0,40.0,1.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,79.0,1.0,0
-0.7338749501629406,243.8874755720672,106.66763048187642,1.5686631107813356,5.95171483316756,4.692594824312828,38.26645470793427,0.5306549704074637,0.4277795039827542,3.3001472433407275,0.457925084227421,1.9290264056257376,58.79456039972341,55.14331898409066,0
1.0,184.0,12.0,1.0,13.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,63.0,1.0,0
1.0,126.0,46.0,2.0,9.0,4.0,52.0,0.0,1.0,2.0,1.0,2.0,32.0,4.0,0
1.0,316.0,169.0,2.0,1.0,1.0,85.0,1.0,1.0,6.0,0.0,2.0,1.0,226.0,1
0.0,39.0,22.0,1.0,8.0,4.0,26.0,0.0,1.0,2.0,0.0,2.0,171.0,3.0,0
1.0,168.0,94.0,2.0,13.0,8.0,97.0,1.0,1.0,4.0,0.0,2.0,105.0,94.0,1
