A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
2.509283148990221,196.019309316571,47.77632735888493,1.508929089081762,5.846154638131926,4.694699415438716,37.16142389134436,0.5237599539212731,0.4274757487366242,3.2964941550878977,0.4579698743912417,1.928985231721342,58.79714722539888,55.14365495815024,0
1.0,77.0,66.0,2.0,8.0,4.0,28.0,1.0,1.0,12.0,1.0,2.0,18.0,186.0,1
0.0,280.0,132.0,2.0,10.0,5.0,99.0,1.0,1.0,7.0,0.0,2.0,123.0,239.0,1
1.0,48.0,64.0,2.0,8.0,4.0,47.0,1.0,1.0,12.0,1.0,2.0,69.0,200.0,1
-1.001256160111173,287.40731404250835,82.25735685580452,1.7721704250233423,7.141162705287026,4.852988806992847,36.31685159897043,0.5305771446818206,0.4209978234051024,3.4336495631278,0.4582246180419487,1.928897642795816,58.94861463559882,55.26517492544866,0
1.0,27.0,159.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,38.0,105.0,0
1.0,95.0,180.0,2.0,6.0,4.0,65.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1
0.1296293809142107,328.1207955311762,117.023815587203,0.4254463754608959,3.999916857002533,4.558863807161924,52.9518788118381,1.0119125329381773,0.4971325558298548,3.5232455262429707,0.4654317689204243,1.9185073453631176,58.79245634208734,55.18645795677948,0
1.0,135.0,193.0,2.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,93.0,0
0.0,10.0,9.0,2.0,6.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,69.0,2.0,0
0.0,72.0,26.0,2.0,8.0,4.0,47.0,0.0,1.0,3.0,1.0,2.0,69.0,107.0,0
1.0,179.0,66.0,1.0,9.0,4.0,101.0,0.0,0.0,1.0,1.0,2.0,98.0,1.0,0
1.0,213.0,78.0,2.0,11.0,8.0,113.0,1.0,0.0,1.0,1.0,2.0,33.0,127.0,1
1.0,84.0,14.0,1.0,8.0,4.0,2.0,0.0,1.0,3.0,0.0,2.0,40.0,7.0,0
-0.9433565511411344,138.0740777329804,60.64437662571863,2.0774442671287083,5.786496357462726,4.468209257175294,27.53975943283581,0.4638445174638012,0.431918231961591,3.364732462289709,0.4597856509304177,1.9291668058718097,58.65759411207407,55.11615686642926,0
1.0,76.0,21.0,1.0,6.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,63.0,2.0,0
1.0,47.0,54.0,2.0,8.0,4.0,52.0,1.0,1.0,2.0,0.0,2.0,32.0,66.0,1
-0.5891919859335194,149.3928920060654,183.65188567080315,1.723757850822078,6.812179744178973,4.651919046074367,37.43322413467806,0.527785410939689,0.4267796886701707,3.29740450166665,0.4579681294465535,1.9289781917641904,58.79737767278822,55.14025073449453,0
0.0,51.0,136.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,102.0,0
0.0,134.0,85.0,2.0,8.0,4.0,7.0,0.0,1.0,2.0,1.0,2.0,11.0,67.0,0
0.0,135.0,34.0,2.0,8.0,4.0,58.0,1.0,1.0,6.0,1.0,2.0,102.0,172.0,1
1.0,58.0,169.0,2.0,3.0,4.0,14.0,1.0,0.0,1.0,1.0,2.0,32.0,43.0,0
0.0,197.0,40.0,1.0,3.0,8.0,14.0,0.0,0.0,1.0,1.0,2.0,53.0,1.0,0
1.0,49.0,14.0,2.0,8.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,35.0,0
2.026768577394096,255.91253356261905,72.58413110530951,1.7069703393008344,6.901412934918382,5.145480295523688,37.4138916320037,0.5280985869425742,0.424865689033331,3.2820519479787067,0.4586529866668295,1.928784081744064,58.84617333682189,55.13824283250069,1
0.0,19.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,25.0,1.0,0
1.0,337.0,123.0,2.0,10.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,0
1.0,249.0,47.0,2.0,3.0,5.0,73.0,0.0,0.0,1.0,0.0,2.0,76.0,1.0,1
1.0,37.0,126.0,2.0,7.0,4.0,2.0,0.0,1.0,2.0,0.0,2.0,32.0,2.0,0
0.0,95.0,164.0,1.0,6.0,4.0,81.0,1.0,0.0,1.0,0.0,2.0,38.0,1.0,0
1.0,233.0,114.0,2.0,13.0,8.0,115.0,1.0,1.0,15.0,1.0,2.0,130.0,1.0,1
1.0,225.0,80.0,2.0,9.0,4.0,76.0,1.0,1.0,15.0,0.0,2.0,126.0,168.0,1
1.0,258.0,73.0,2.0,3.0,5.0,26.0,1.0,0.0,1.0,0.0,2.0,1.0,77.0,0
0.0,40.0,9.0,2.0,11.0,8.0,8.0,1.0,1.0,12.0,0.0,2.0,24.0,49.0,1
1.0,21.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,98.0,135.0,0
0.0,49.0,54.0,2.0,11.0,4.0,49.0,1.0,1.0,6.0,0.0,2.0,77.0,194.0,1
1.0,126.0,47.0,2.0,9.0,4.0,74.0,1.0,1.0,6.0,1.0,2.0,32.0,4.0,1
-0.7618958482134827,172.84725648083256,77.74677631890486,1.8893695174756284,6.9668576481851705,4.749966612019494,41.11692449037608,0.6249640869429615,0.4980203768458302,3.4937350257288164,0.4484311543264448,1.9289901975404875,58.79966407060088,55.14350166996599,1
2.2077990403292245,204.7359030723852,159.71750431438693,1.863873476020811,7.984329701880315,4.695443159543302,37.011751907306426,0.525155813436446,0.4284355634525886,3.2700998942652904,0.457648681632269,1.928961082993032,58.81540847671796,55.17210921633469,1
0.0,3.0,13.0,2.0,8.0,4.0,26.0,0.0,0.0,1.0,0.0,2.0,38.0,19.0,0
1.0,164.0,26.0,1.0,6.0,4.0,73.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0,0
1.0,77.0,169.0,2.0,3.0,4.0,73.0,1.0,1.0,10.0,0.0,2.0,17.0,134.0,1
-0.1336720317042404,-87.47678059442356,-21.305054651258203,1.8006039580137427,7.264908723548359,3.360857739214413,57.27381534134595,0.2529656623648501,0.5589122645766734,3.355733870865821,0.4539302501711194,1.929830764200098,59.00914530137882,55.2092555212167,0
1.0,145.0,82.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,76.0,1.0,0
1.0,145.0,56.0,1.0,14.0,8.0,2.0,0.0,0.0,1.0,0.0,2.0,40.0,2.0,0
1.0,198.0,66.0,2.0,9.0,4.0,1.0,1.0,0.0,1.0,1.0,2.0,85.0,77.0,1
1.0,201.0,77.0,2.0,14.0,8.0,74.0,1.0,0.0,1.0,1.0,2.0,163.0,1.0,0
0.0,93.0,95.0,2.0,9.0,4.0,26.0,0.0,0.0,1.0,1.0,2.0,117.0,7.0,0
1.0,232.0,144.0,2.0,7.0,4.0,99.0,1.0,1.0,15.0,0.0,2.0,86.0,211.0,1
1.0,235.0,92.0,2.0,8.0,5.0,99.0,1.0,1.0,17.0,0.0,2.0,37.0,160.0,1
2.476116614876708,41.82172017101355,68.42196963716503,1.8854463658985945,7.246183079106974,4.652864739353594,35.94905417596751,0.5096785682958631,0.4224584226633295,3.285031895652123,0.4611570692504664,1.9272076247404475,58.41578949881065,55.073831167530216,0
-0.7216300794129163,97.18547298316754,51.3379830800509,2.0025964861924326,7.928403700741597,5.160703940085623,35.85866665189159,0.5543110338669641,0.5613184645120277,4.333104366048154,0.5866749139742163,1.9608873399136784,68.52476564608992,60.560320890604174,0
2.3546223870997123,121.72779654167304,70.55387020675627,1.746179194095369,6.898371877444892,4.8107233766421045,37.58999276883419,0.5250968655066788,0.4343159134465703,3.299751431133352,0.4585790160092585,1.9291180918620372,58.810727550682095,55.20851553682765,1
0.9778203686755864,-151.24957446027022,148.74878895471517,1.7169386923981909,7.554049755548423,4.69149483557174,37.38512934185833,0.5366570478680259,0.4271264665291531,3.2986790184763035,0.4578609434652364,1.9289914332156668,58.79604659280089,55.14413398179652,0
1.0,310.0,147.0,2.0,10.0,4.0,112.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,1
1.0,341.0,164.0,2.0,10.0,9.0,131.0,1.0,1.0,8.0,1.0,2.0,5.0,1.0,1
1.0,48.0,151.0,1.0,8.0,4.0,58.0,1.0,0.0,1.0,0.0,1.0,11.0,1.0,1
2.512332073701516,144.99555993081174,75.11040456312408,1.767718155096649,7.380285775929338,4.695404697905289,37.14440059231997,0.5231082131842194,0.4273343589581708,3.297653102229542,0.4578683455217585,1.9289678058353987,58.798464649789054,55.141496284642784,0
1.0,13.0,79.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,1.0,2.0,45.0,3.0,0
0.0,72.0,27.0,2.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,47.0,1.0,0
-1.1499211557766067,-8.698477991342259,44.36308594907416,1.508826491030844,5.8203445599366255,4.706349719216449,35.81080439585682,0.5213284090508049,0.3925290108581559,3.329402561332744,0.4432822620787269,1.9244639011886773,58.29120979822175,55.14412842595745,1
1.0,338.0,18.0,2.0,8.0,4.0,16.0,1.0,1.0,4.0,1.0,2.0,63.0,1.0,0
1.6868578567258714,389.26461469572587,77.27618988962142,1.8073442502868715,6.991829869034127,5.069598598864614,39.586998096825866,0.524221631896703,0.4276740211617083,3.301221020823176,0.457180823426832,1.929105768114389,58.79270934106651,55.08345227296324,0
1.0,342.0,109.0,2.0,10.0,9.0,121.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1
1.0,73.0,164.0,2.0,11.0,4.0,58.0,1.0,1.0,8.0,1.0,2.0,32.0,140.0,1
1.815548519968432,252.868711973659,220.1801854090623,1.3972312221403165,-1.5792270649546811,5.134726460346323,34.44401818689339,0.6459068116294854,0.5681289698202562,3.8518748487848895,0.5052954413547959,1.9238307393446776,58.835524577142046,55.24038580319718,1
1.0,263.0,213.0,2.0,11.0,8.0,6.0,1.0,1.0,2.0,0.0,2.0,166.0,47.0,0
2.406375035081317,409.1378252088597,124.91086059913788,1.823140123554924,9.034224432417982,5.199036156130416,33.38438153914264,0.5361883286265239,0.4361553339320077,3.446482017532132,0.4593603060743019,1.9301520165396284,58.72983115488755,55.22451097721464,0
0.0,182.0,66.0,1.0,8.0,4.0,58.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0
1.0,141.0,19.0,2.0,9.0,4.0,8.0,0.0,1.0,2.0,0.0,2.0,111.0,198.0,0
1.0,137.0,196.0,2.0,8.0,8.0,91.0,1.0,1.0,12.0,0.0,2.0,1.0,191.0,1
1.0,181.0,34.0,2.0,12.0,8.0,99.0,1.0,0.0,1.0,1.0,2.0,55.0,237.0,1
0.0,216.0,66.0,2.0,3.0,8.0,6.0,0.0,0.0,1.0,0.0,2.0,92.0,86.0,0
0.0,47.0,127.0,2.0,4.0,4.0,37.0,1.0,1.0,2.0,0.0,2.0,53.0,83.0,1
0.866241820118897,473.583586464787,75.42834203334449,1.6939019578822792,6.677125766035172,4.672771832888473,34.90523435486976,0.5524095304771143,0.5122895512055733,3.3841630170481904,0.4563632453332776,1.9271657830047677,58.80102125557323,55.14319132778069,0
-0.9394407059697036,115.57462387279634,98.43067787651968,2.0087871146088823,1.8343258398904885,9.806565453886376,-27.10142842827498,0.2539255218071371,0.5090716782879431,2.980852101670445,0.5986738511826711,1.8891230835653183,58.28564932863603,55.36723407540122,1
0.0,117.0,187.0,2.0,11.0,8.0,85.0,1.0,1.0,3.0,0.0,2.0,1.0,213.0,1
1.0,169.0,52.0,1.0,10.0,8.0,2.0,1.0,0.0,1.0,1.0,2.0,127.0,1.0,1
0.4373063383263311,87.91909475564572,98.98836105728878,1.1125619393264343,15.723668129189251,1.1942837215197928,41.11741691703105,0.5082487266630777,0.4249724641227149,3.347838650365049,0.453857945438921,1.9314297532743423,58.71919718612868,55.05465306812088,0
1.0,209.0,58.0,1.0,9.0,4.0,3.0,1.0,1.0,2.0,0.0,2.0,15.0,157.0,1
1.0,125.0,41.0,2.0,4.0,8.0,7.0,0.0,0.0,1.0,1.0,1.0,45.0,1.0,0
1.9979500339053275,-26.182839347990974,79.34833400233335,1.755888336913322,7.381998706768848,4.73920870933789,36.72016168703769,0.5239041685642858,0.428823148343272,3.299341612113852,0.4578264444428715,1.9289609586777623,58.79047762953106,55.14628832121239,1
0.0,108.0,138.0,2.0,6.0,4.0,35.0,1.0,0.0,1.0,0.0,2.0,53.0,66.0,1
1.0,39.0,20.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,2.0,114.0,137.0,0
1.0,9.0,1.0,1.0,6.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,18.0,1.0,0
0.0,70.0,14.0,2.0,3.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,47.0,1.0,0
-0.2683099723066419,-65.67258940831348,98.932088455611,1.9527823762417835,6.53605002273875,4.372485117733733,43.47081637507195,0.4300120107633167,0.1545127116240379,3.345028270565948,0.5038597212797286,1.9363432306635444,59.71088350213844,57.97400671449306,1
2.809282387530448,-20.56452045700121,49.38365308694716,1.7557606855507013,7.067151549331006,4.961025959831022,42.73861619720162,0.5195842581512965,0.4345446611745658,3.2612097316037394,0.4508562260308258,1.9313916662369,58.79081495667822,55.14722552520114,0
1.0,67.0,16.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,98.0,38.0,0
1.0,163.0,21.0,2.0,4.0,4.0,7.0,0.0,0.0,1.0,0.0,2.0,124.0,181.0,0
1.0,85.0,20.0,1.0,13.0,8.0,4.0,0.0,0.0,1.0,0.0,2.0,86.0,2.0,0
2.267985836755139,230.9494150947349,82.8676962025223,1.7670036921423675,7.418828820684514,4.674959734929772,36.904442696298,0.5055476025009142,0.4368175335957586,3.3189729468766265,0.4562534254871027,1.9282902692466264,58.74147563611773,55.14447248484888,0
2.1137182795833853,164.60278099177376,79.97559214294466,1.7530305075300352,7.107128568293875,4.669067739075524,37.0807290513342,0.5270668743183132,0.4271819837382424,3.312433995807208,0.4580434457284497,1.92905200985894,58.80353227391726,55.13529951044792,0
1.8501425167189491,-102.97708513138213,167.28424731726437,1.551698571832036,7.3698885080188,4.691649575367529,37.185715904161455,0.523044066466753,0.4275839642775013,3.298576565534453,0.4579737298820266,1.9289849077053387,58.79716497214631,55.143539070455326,1
1.0,329.0,69.0,2.0,8.0,4.0,56.0,0.0,0.0,1.0,1.0,2.0,107.0,1.0,0
0.0,185.0,13.0,2.0,13.0,4.0,10.0,0.0,0.0,1.0,0.0,2.0,102.0,35.0,1
1.0,290.0,214.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0
0.3277412760871566,82.99304534674985,-204.46022155302325,1.0790280719415246,7.058629186449607,4.704879438558328,37.71050066879281,0.5428211800909813,0.4494935188818879,3.427334714148614,0.5010720006200601,1.9362480676504792,58.58267528833076,54.879725837485935,0
1.0,24.0,156.0,2.0,8.0,8.0,28.0,0.0,0.0,1.0,0.0,2.0,107.0,14.0,0
2.867980757978822,203.38699559567704,82.11735344110278,1.7806661532131514,7.328387327967359,4.70826371184834,35.829846643377984,0.5259431940071022,0.4256857553270203,3.3221100867088844,0.4574765641719461,1.9289442256789315,58.79683810336327,55.14304451436004,0
0.4458892612555711,423.7768030557282,287.5726101192383,1.6472163671656306,7.940571268560314,4.88049466410284,36.743071862347605,0.5256242297753172,0.4291500824190055,3.324447423452702,0.4551315047625375,1.929464809641919,58.87616734629685,55.10829522622818,1
1.0,222.0,154.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,2.0,53.0,1.0,0
0.0,133.0,33.0,2.0,11.0,4.0,26.0,1.0,1.0,3.0,1.0,2.0,56.0,115.0,0
0.0,168.0,76.0,2.0,1.0,1.0,66.0,0.0,1.0,3.0,1.0,2.0,69.0,5.0,0
0.9312734523884464,242.8621368581716,265.3617392581303,1.0610235903575052,3.754626209974655,5.068070717263213,32.25344325982179,0.5383114156450592,0.4267180944871051,3.2969675129999505,0.4580007685882466,1.928985010478492,58.79703106826821,55.1434869028267,1
1.0,245.0,2.0,2.0,10.0,4.0,2.0,0.0,1.0,2.0,0.0,1.0,159.0,1.0,1
1.0,136.0,38.0,2.0,4.0,4.0,14.0,1.0,0.0,1.0,0.0,1.0,98.0,1.0,0
-0.1950726523202168,-174.13709663543526,259.1381116161805,1.3416829086458788,4.433205646600615,4.48828106643088,37.93235371391464,0.4696831960086184,0.4256731065062766,3.1764587561906503,0.4447923367999027,1.9254608831333213,59.13500616467272,55.64301746903077,0
1.0,83.0,53.0,2.0,8.0,4.0,15.0,0.0,0.0,1.0,1.0,2.0,44.0,2.0,0
1.0,302.0,73.0,1.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,2.0,63.0,5.0,0
2.0642452298693392,276.0860034002033,143.41145801121837,1.8866486865289145,7.769550479595247,4.6438426508203285,37.175581794444696,0.5232711588820593,0.4275051899126633,3.2985126727629406,0.4579571524870719,1.9289826601282023,58.7961615296285,55.14310780359892,1
0.7857233428643713,387.9989057625492,199.54291198452864,2.3118585451141653,9.459794700704494,3.0908016196917023,1.7212393405845887,0.4837767648958507,0.4177233678456941,3.3846831553043373,0.4019167665561285,1.911063351736884,59.65312119080772,56.84109931334896,0
1.0,49.0,107.0,2.0,11.0,4.0,10.0,1.0,1.0,2.0,0.0,2.0,53.0,1.0,0
1.0,269.0,136.0,2.0,13.0,8.0,124.0,1.0,1.0,2.0,1.0,2.0,26.0,180.0,1
1.0,307.0,119.0,2.0,4.0,4.0,98.0,1.0,1.0,16.0,0.0,2.0,1.0,231.0,1
-0.7221539055969829,151.0610981648633,56.39126215221671,1.7914664622215888,7.352067029215674,4.743529283346226,37.64314405060049,0.5301099331041408,0.4281406743803779,3.296684777909906,0.4580037964382062,1.928975081249936,58.7976012493231,55.13769489117624,1
1.0,154.0,69.0,1.0,7.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,24.0,1.0,0
0.8078304538080063,-148.30604766085597,79.87240172096239,1.847269660149786,7.399736285585428,5.115595896518375,36.40665718746214,0.5300398338428463,0.4288019560585502,3.2954842117366563,0.4597753208175976,1.9291278570460388,58.79386850291993,55.14995129250343,0
1.0,13.0,10.0,2.0,11.0,4.0,9.0,0.0,1.0,5.0,0.0,2.0,53.0,9.0,0
-0.7890646671414246,165.39458965155276,53.444403660473895,1.7538649980413143,7.805203066386565,4.696125483672909,37.14380910328725,0.5231714203434503,0.4276202874331744,3.298511098494696,0.4579664524669691,1.928985522664627,58.79712416520721,55.14380939895847,1
1.0,176.0,46.0,2.0,13.0,8.0,93.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,1
3.612929647650869,271.56486791449373,82.88745157546951,1.7655513004408396,7.371005752398673,4.694120158824648,37.13376100553617,0.5231949547192837,0.4275413736949742,3.298005293780909,0.4579846131789,1.928986709393976,58.79706180612244,55.14355420133835,0
1.0,292.0,62.0,2.0,1.0,1.0,8.0,0.0,0.0,1.0,0.0,2.0,69.0,4.0,0
0.2051553323682589,440.921951499538,-26.838456018918208,1.4119976367536151,4.792614779209382,6.063328473640098,47.24696881042004,0.4677382480258475,0.4315586292570336,3.3561103575493947,0.4583242915771979,1.926096291557979,58.01015367548781,55.10399262736316,0
1.0,257.0,101.0,1.0,9.0,4.0,69.0,1.0,0.0,1.0,1.0,2.0,16.0,173.0,1
0.0,275.0,16.0,2.0,13.0,8.0,11.0,1.0,1.0,12.0,1.0,2.0,141.0,7.0,1
0.0,230.0,87.0,2.0,8.0,4.0,65.0,0.0,0.0,1.0,0.0,2.0,149.0,1.0,0
0.0,90.0,17.0,2.0,11.0,8.0,37.0,1.0,0.0,1.0,0.0,2.0,98.0,141.0,1
1.0,11.0,5.0,2.0,8.0,4.0,5.0,0.0,0.0,1.0,0.0,2.0,43.0,1.0,0
1.0,79.0,46.0,2.0,11.0,4.0,55.0,1.0,1.0,4.0,1.0,2.0,1.0,122.0,1
-1.1136580678529304,-108.58469003716412,72.51637144736739,1.853991296518657,7.261283163351634,4.894620266053543,36.011557660984565,0.5309222412138179,0.4221615890681259,3.238787748182085,0.459777190999746,1.9292139866966136,58.75213323659188,55.019027689218326,0
-0.5226616033943817,-136.69556679718815,66.44886584193816,1.6780509422718397,7.688529671386792,4.650031979638295,37.31065054312318,0.5212353489505451,0.4221893362234081,3.2160658183924338,0.4570025731108675,1.9290028792222256,58.79481003808587,55.14347784733821,1
0.7047507843623038,310.85250966622584,42.63563087993379,1.8592102683831664,0.4806615234345477,1.708501192324987,88.02433236960283,1.0287629181209963,0.1752181157015921,1.060323911193812,0.9445241881618612,2.154112475703049,25.05876410260209,9.416982833446596,0
1.7855710955082027,7.208634364105109,54.076989096385645,0.8675131940336381,4.305639323468293,5.5400385004332975,-5.400381067411189,0.8582536968718916,0.6190873955975242,3.405682759221594,0.4554958472207537,1.929196545435959,59.0339195108136,54.936461448472855,1
0.0,282.0,132.0,2.0,8.0,4.0,106.0,1.0,1.0,7.0,1.0,2.0,1.0,164.0,1
0.0,53.0,102.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
1.0,167.0,2.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0
0.0,335.0,102.0,2.0,6.0,4.0,76.0,1.0,1.0,5.0,0.0,2.0,1.0,49.0,1
-0.1600052198550031,-94.53462288537978,88.92399372374472,1.580995732411939,7.858883095041236,4.77594388634913,37.01585468874032,0.5215976209585316,0.4262411588898878,3.304131148482427,0.4578759174987764,1.9290036951444405,58.8010841737262,55.14758342118709,0
1.0,137.0,13.0,2.0,8.0,4.0,8.0,0.0,0.0,1.0,0.0,2.0,77.0,62.0,0
0.0,86.0,17.0,2.0,11.0,8.0,31.0,1.0,1.0,2.0,0.0,2.0,1.0,128.0,1
0.0,21.0,155.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,36.0,0
-1.0965774960328325,417.4449022308862,61.382155824340735,1.2007497951310022,-1.4592531795146757,4.471312730131985,41.038157856396985,0.524800886071213,0.4218738476853358,3.4428998299951754,0.4598487275896342,1.9322398236269325,59.37753144256446,54.78640197557704,0
3.4916348342493517,87.00182808372536,7.006363261718676,2.6024715494213706,7.412052863355559,4.566306535909952,37.99251948732604,0.525203129153044,0.4302825678113248,3.3697415541610027,0.4461063763029937,1.927545340855968,58.96868749823976,55.24133269414979,0
1.6086188347010095,279.43482519538003,279.88276913129,2.1498555903056067,6.15582653725037,4.958994964575022,47.590772736493406,0.500737665936924,0.3473477325306899,3.734279377495342,0.4096990479478888,1.9119321846320547,58.613223528808525,54.69645782418738,0
0.0,32.0,93.0,1.0,8.0,8.0,65.0,1.0,0.0,1.0,0.0,2.0,86.0,1.0,1
-0.562091792256041,280.2079736475581,92.014893085501,1.8079077070609568,7.899130686425671,4.787748204214966,35.34021588715869,0.5491993308432753,0.4265179896559473,3.294043453787316,0.4580762995232595,1.9291172274089925,58.79378116508111,55.155129961492754,0
-1.0009285360893063,157.85166524671658,83.13001846550813,1.773272918364068,7.528623710221264,4.677153352121985,37.20464409340962,0.5235447024898787,0.4307858131049122,3.309981372106716,0.4571068902445456,1.9291395614899205,58.79960142054767,55.14255492616,1
1.1600473508579836,-296.1355498513726,4.853259234246323,2.5293973376692174,5.3871397308992135,4.632482060058249,36.34600622648178,0.5312646677510179,0.4280649057043202,3.309375739060958,0.4549401634940515,1.928799699283197,58.746919805350494,55.09734875645237,0
1.0,188.0,104.0,1.0,3.0,5.0,28.0,0.0,0.0,1.0,1.0,2.0,149.0,1.0,0
0.0,15.0,144.0,2.0,6.0,4.0,43.0,0.0,1.0,11.0,1.0,2.0,1.0,11.0,0
1.0,258.0,89.0,2.0,6.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,34.0,50.0,0
-0.8041215569092061,299.52449484478984,104.11911123642165,1.7683115326074406,7.245453251997705,4.698842326733938,37.01556320791745,0.52296816333129,0.4275868300214541,3.2981239901704456,0.4579521699505005,1.9289848725948648,58.79773402786561,55.14509200112268,0
0.2583721523763193,342.27427578378445,65.45346092959166,2.2630790900230706,11.599656959728913,4.0430023228671255,79.2090363125314,0.5595696158106426,0.2585124904708164,5.769954012761743,0.3309471212301527,1.9286821711058308,56.59999839390336,53.89240997539203,0
2.3075732235598485,147.54321626588657,80.88800378154853,1.7645216317037096,7.359515597890386,4.693856948637209,37.09677640979138,0.5231195971458237,0.4273822628378622,3.3017078216720965,0.458029904546631,1.9289813771296949,58.800984143982085,55.1434168735742,1
-0.8191537917315318,127.9286761880988,74.71753161670756,1.7681293626265189,7.169216112239004,4.72795191528202,36.47030778120884,0.5310070022453155,0.4296200464553679,3.302706695404431,0.4595512044770242,1.9295125856341016,58.61162276342301,55.13570891359733,0
2.7693565836513554,145.24411090458548,121.61527654484917,1.619472827353622,9.462304482275124,4.259232131881272,35.64967147747538,0.5290912820875182,0.4295743149690688,3.291272285406039,0.4559562815023637,1.9292502955444804,58.995117515129785,55.27579737156575,1
1.0,196.0,196.0,2.0,12.0,7.0,92.0,1.0,1.0,10.0,1.0,2.0,1.0,61.0,1
1.0,181.0,33.0,2.0,14.0,4.0,20.0,1.0,1.0,8.0,1.0,2.0,111.0,207.0,1
2.123306784996535,132.3652758542393,92.22236255269034,1.7075424673581348,8.284224668420869,4.544548361378011,36.84567201423923,0.5193053317263152,0.4289689051188285,3.301407871880224,0.4581948895666832,1.9289498906914035,58.82503402013823,55.19854857331402,0
1.0,114.0,69.0,1.0,13.0,4.0,90.0,1.0,1.0,2.0,0.0,2.0,74.0,1.0,1
