A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15
1.0336443549856875,57.84543593996918,74.34421507565386,2.111997773735653,2.602869330098732,4.197279857786761,16.85682433112576,0.2832637336745337,0.1102147106883145,1.0533836312424922,-0.008082569511736,2.0499309900828537,51.39966393276008,15.13277956266473,0
0.963741294033662,191.26856772046528,96.61959996873853,1.8453529359433567,8.803068191953013,3.9760354429785862,83.79274424734456,0.9061064028274076,0.8983965939524587,15.119632973213411,0.150424309032458,2.204907335403511,105.14396773710588,174.87215575299646,1
0.0285034492098769,251.90278526740607,85.45822849446871,2.085434424837884,14.425150587867368,4.332396027553061,126.22821360109388,1.3049325397079787,0.9870738018298776,2.62859929615981,0.8873708882060927,1.907531009113108,137.78270816493202,158.6307018257824,1
1.004214046156258,24.574868427449104,5.92263572387958,1.0179502627399022,11.752909956430036,3.066896195278628,24.92146200406431,0.1025642841133441,-0.0546374772647514,1.3551651829574287,0.0281183784738175,2.05396408714468,61.36672690140449,-55.78718351129273,0
1.0685837598336183,262.7785840894486,47.10505791153118,2.0138638789886123,8.23750672323182,4.461408324174843,64.04595144746176,1.006625413922208,-0.1200875179079145,1.0818447618549385,0.9958122060698248,2.017305000221758,75.52732133665485,-10.41442595750491,0
0.833456931973959,126.56022959689324,170.44385600605318,1.2104963228098766,4.408356391880638,4.949502516373386,17.70456561858833,-0.0144109520970091,-0.2305673889440554,2.8180415921533424,1.1687244102862142,1.9971926761058096,48.04955152831204,-11.774898759888863,0
-0.167521257412045,312.9124777762336,184.2168123195546,2.166386351009372,3.453798099055667,5.467392298490434,79.1885583011399,1.0785080787655064,1.1081531000892673,9.302575987822976,1.0836340123415835,2.050718496541795,-6.60307140024635,-23.46816188743987,1
0.9761182701858055,185.3687658373984,71.96730419458838,1.8248854519410305,7.071442095164054,4.16302597767676,35.912726792112224,0.0856865807647935,-0.1824789888673431,1.4319280045585916,0.1631580538046853,3.0436086870938754,39.9246136754746,-1.0895631213906896,0
1.0841994252805836,237.55204734276052,149.89888796096594,1.9279740336036864,9.221212820767276,3.6230685632321578,82.78126900361526,0.8062461592327625,0.8466441812510124,13.062149425395202,1.055017600060431,1.847501660708676,7.879980587800098,62.14242556311291,1
0.9824808527000914,111.27247109500404,-8.105746292183824,0.8939911502332404,4.223382134523745,4.504318809044865,4.124438286025637,0.199129597675882,0.1271622276873838,2.018136279297165,0.08282331131779,2.2085086862661267,66.16158397018285,0.3378285509671244,0
1.135193116531936,45.41602341945684,190.89269943319692,1.9661810148382928,2.001322250999209,4.117722193447167,70.79169014684261,1.2305214926802788,1.0505538750547592,10.24873344881014,0.1346189358240504,2.097898275869444,27.84119200321107,164.9339495552908,1
-0.0857402048854784,130.5437842153661,68.08974809579273,1.1475670668875693,6.661219780288742,4.0121291915088335,36.16442019390745,0.0339943359686342,0.1503181040081088,1.52093186947189,0.0249217607293222,1.9286093820119965,74.99747757754416,-67.25267964301787,0
-0.098486226358008,300.4344273012728,84.23604672547653,1.1705042992377617,1.7309082541241183,1.0096334795946733,79.97907918759128,-0.0649149758346322,0.0486429317709756,1.7065212035400992,0.8643392010784399,2.0032679072435613,-27.1074969798504,9.613816167248949,0
-0.047273778439334,86.04387484235117,62.84390362837732,0.7768726027779056,8.181516669334421,3.7667908956872425,25.124195639240988,-0.026097799030508,0.2475417760601264,-0.3349152527334413,0.0877771166895563,2.028611535536056,30.9767141095311,4.865941298652267,0
-0.1883853941193749,14.314742539472547,23.39611357341524,2.3183418986855746,7.31338210833999,3.8400565974079655,19.72955928969721,0.0317828205529511,0.0566491124345019,0.9354459846564742,0.1623721895860579,1.9447316330075528,51.64373748916799,30.735325183909957,0
0.379864302485308,52.447052596550805,-5.198186344642309,1.8765987616986364,10.885951159408217,8.535015257944371,37.43918650014468,1.0257769051251966,1.078502678383352,1.1629588647538078,-0.0364888182833652,1.99819995175298,-20.917664432408277,102.69190861270134,1
1.0314397565854492,113.32883080764054,79.07012975158503,1.024056710509651,13.26079978123422,7.900379481116084,-3.739818526457469,0.1965387962943161,-0.0300157340329907,1.187906547850226,0.0857543942779824,1.9336429163960045,42.67997430146108,7.98069356655062,0
1.082300082264509,176.57502189100865,24.229382614956933,2.0208423755187286,3.427920384234644,0.9894894334672566,-6.549324000340505,-0.0260363135926471,1.0136805890020142,1.8171699408019064,-0.0046865598284848,1.8706975728988144,16.681988306995798,16.745581144658793,0
-0.1474146950000013,322.98032296591816,129.55533172457075,2.108571490931619,9.986636334264526,5.678047522498625,71.08408591937652,1.010791022821672,0.8077502013512032,17.06342659563434,0.1673307926853941,2.0265974075473467,-17.63303994319584,180.5910012432941,1
0.9947797759841512,26.50380061901784,-12.888884223825173,1.718112259805198,6.165716347803047,4.19350692317495,15.169795074731724,0.2354467627721735,0.2330134301600118,-0.2070560775307783,-0.0526527482691812,2.0430278347696658,133.0289513748581,167.25536618685578,0
0.0524580995914697,44.577501938665776,167.79121321918177,2.071604468307949,13.651461981401,8.069170462700786,19.11301379542634,1.1893185786001914,1.2258242798244408,13.668930618209805,-0.0609996615137685,1.9145619371231983,18.666955893963937,211.85320953300464,1
1.001441613385837,64.08682970472624,11.240224780727218,2.2331355463795246,10.827153478058216,3.8580407013283766,45.13733234916895,0.8027162883093041,0.8461327950247186,2.3581868217264548,1.1697714992254509,1.997032602874664,17.294938035623467,27.729510603864654,1
1.0438979236040846,10.585377964366105,54.592865533365895,1.8654133363877656,8.478982752087072,3.638388299438417,58.54875960151338,0.9080676403292696,0.1307434369075966,0.9770415624780018,-0.0063232505370671,0.9251675232299764,37.18674085086643,-15.67351463962499,1
0.7667520119166147,250.4793241819584,17.86914203756183,2.12643362206452,13.071602942816591,7.405312510171031,104.37205499230404,0.9838872940353772,0.0822716308672713,1.2789857939005294,1.1788158219468576,2.006754210790308,52.6774589238179,260.8862051360228,1
1.0669224197501397,127.6154250432021,58.44919791170618,2.176697440810005,0.4655443662607554,2.339610065974121,0.9790913638204302,0.0611395705216919,1.2399705817119429,6.158470278644032,-0.1498194826573332,1.990170731713972,60.50732475934364,34.2585869705497,0
1.1000369340095388,90.73207275907114,3.1786557713648875,1.187093703077729,7.513441098256446,4.019176679175195,4.928668457869655,-0.0928498775993846,1.069924324670966,2.354817960171574,-0.0615272218563751,2.122064076744665,25.60347134896153,-45.581011399298326,0
1.0402744103408117,240.31241993587756,53.608541748761226,1.8831325525004203,0.9438562618357214,0.7870096761801904,3.691131640030406,0.1692400513437255,0.9522788354146388,1.7208231767585491,0.0485552947451826,1.970741429564414,-0.1591416255668463,-4.35853875967792,0
0.8593693308188622,169.3914822290129,82.67815518930006,2.052984583325656,7.188336223842931,4.420816404095543,37.31333064497491,1.007038847605245,-0.1287695243650007,-0.184505236249008,1.1533451830467958,1.8646262808792355,83.72696991312434,-2.600136638234978,0
0.1436356562948521,222.4323529305473,35.760573739969544,1.706599947147578,1.7077681301412468,0.9324088600095232,-10.028884122221903,0.0189690741517006,-0.0866277027372539,0.3608968992567165,0.0906218115714341,1.880109128690468,37.48962773066887,-29.45936305658569,0
1.096959937116895,252.74710427716548,83.90886826658601,1.7437124648903763,7.327286262482628,3.4947359939029794,-13.348693412687531,0.0066213557917697,1.0583893342064836,1.270185264610578,0.1161567146307486,2.0538462512555524,69.41620764848157,-1.759720847922701,0
-0.1103090693392044,50.179247709250006,104.7453553419678,2.0695472859715154,2.965220054694046,4.548424983556906,33.3139639279471,1.159208537215059,0.8333843742847251,1.1802738513116091,0.0569380150550898,2.104851883295,76.05756726289106,83.9014806263823,1
0.9671664861422988,139.13495680374035,6.53288756609274,1.0837857281970418,3.750181506864961,5.629538519210034,9.279347451105767,0.9940689813045616,0.9954841115251052,13.041540069953832,0.5763678984077812,1.9142779441627944,43.07665766979138,3.34248747591473,0
-0.1488900004050229,18.25013221149186,123.54532435164724,1.9878471696658389,4.059154213619617,3.123790280422524,43.18909266099734,0.807094399568579,0.8372190978350403,5.2216485192909206,0.434217862096047,1.895052308862826,20.90526838764201,131.4434195634287,1
0.8632865016256803,363.9174450585576,127.90779805702212,1.6454362150261688,1.7163416102746334,0.3810809751912334,81.08745889419212,0.2086984794616573,1.0024878225691531,3.204325435774573,0.022988005490841,2.142200228935238,5.305727109473622,6.820973350376221,0
0.8067218118469747,321.2984148333288,221.64030357441868,2.064194875554195,10.112909598537486,8.32930093043349,128.3517580572205,0.8164919476166772,1.1720070561547935,5.455918715746552,1.0547731340299953,2.0522342059042256,-5.818724666468029,13.55055404295355,1
-0.0016859097152979,81.2260523625248,225.7700315161556,1.894666895112901,8.328971389428247,4.551922994042805,103.44674470298337,1.1328808177856482,0.8993217932197499,3.6199561876998856,0.0385175552389249,1.9537213039194343,31.489216964963244,118.4840177719716,1
1.0706611815510034,267.16892381417574,113.04533808134089,1.038183759613478,9.094722355082167,3.506085097135978,39.94741541670218,0.130069871082713,-0.2873342033077513,0.930372456061784,-0.064165807630594,1.9880116638430636,46.05995898508271,5.999212502880866,0
0.2302074303820397,176.24660416793276,16.430908847441756,1.962172911465295,3.854136689419797,4.135675605438106,32.425710928006254,1.0633019284581364,1.1077545723773867,6.4141695656413535,-0.174830454141505,2.0676197245580634,119.92463544370258,60.16747816835805,1
1.0452778744981754,181.1929489471697,50.58390968427915,2.085842747766348,3.0138174233086774,5.530581793687254,66.60451331477793,-0.2130348415426582,-0.2128620118837786,0.0862139707861739,0.8421209284761888,2.0676546499070336,88.86037632691283,100.95419316307444,0
0.7416396345267295,138.1249309975706,-17.92248265393353,1.7556806000804068,9.129167051867336,2.660445294672461,16.600297588572584,0.91950763262235,0.8766235980931388,2.479434850026655,0.0456748053992461,2.080065539952497,80.40924384717708,25.861397249026677,1
1.1295901695653747,146.4292232265797,100.3479990145486,2.096748599777917,5.5147538650787045,3.197340850765849,11.578057770876937,0.0818252471992698,0.1618438626383677,-0.1324304286582056,0.8645165382528153,2.041197376158422,31.015403299363985,-40.09584758741857,0
0.672100553224258,147.5708153375572,77.059583101265,1.7939130590826724,11.489348255135102,9.069634859471208,56.06808223671608,1.048105085358039,1.0953303604982596,7.8012898661404275,-0.2275389834878956,1.9793019199047528,30.61179366832334,236.3118848727177,1
0.8569667729537505,-17.813909083817833,53.74548922094271,1.1200086197863943,9.984865108649904,4.308364689017465,49.95172731616181,-0.1338254442065312,0.0016995588068632,0.6380553705920455,0.8482786833382842,2.183525349708808,60.697840207744775,31.757574493809773,0
1.1559744391739086,166.17275590295375,63.83190296873131,1.9926571173291836,5.158474888594288,3.41709732315768,4.0831588598858986,0.0836921954969229,-0.0328795796454502,1.783098051269087,0.99796022590439,2.0628542824710867,69.67967378683379,0.7366427632433385,0
1.1773895638245808,291.6893556067282,70.4722743978636,2.254266001804661,2.791038982711145,6.810755124230427,17.52203458858553,1.038237815199641,-0.0590367424266425,1.4503078214890524,0.1248986362050897,1.9897954908073965,183.58095428257903,6.211709951482327,0
0.8218432601992389,202.8364314084145,120.95481679663384,2.237753305818301,13.43474265402414,7.768921565836726,123.34431612108048,0.9641138591381182,0.9438562922709326,13.840795050970788,1.2105196232623463,1.7725404584751707,141.0383978418526,-9.106256897123124,1
0.154999099552478,-3.1635121029171955,-1.4260715957872208,2.1261654018676097,5.40562174674135,3.977450369543328,8.778343560432557,0.1055148972216759,1.2880563690373457,3.8722834563802193,1.2184938496661812,1.9242070715627395,110.26955112356212,-18.554006553726943,0
0.9637981961940794,285.4876104862972,107.40827900746608,2.008311677176201,11.693588887196157,7.858887136442061,91.06437058427376,0.9751620165416586,-0.0011036753578452,-1.1048232950581918,1.068988062520979,1.9595997900879745,131.45336275165022,13.880654381155123,1
0.0580063888014428,55.01808051005055,12.762126374773644,1.954379513613544,2.456504764803868,3.129114678272632,-4.09526844083976,0.0398904799764763,0.1878867143822259,1.670506624240385,-0.3885501596241524,2.057447303913867,39.27795898486736,10.873840675240658,0
1.1579332538944291,218.1533840016424,60.55012820398332,1.9054234323437012,12.2871461531014,8.437577444254627,92.10941824891802,1.0534493233345428,0.11084427075105,0.8932718546871454,1.150973341916978,1.9727402190436776,-1.958696476336975,-20.296839401567176,1
1.1158152443445823,32.77950373297328,30.12483605747097,2.00721199883191,2.5478057876092004,4.218796576365953,3.860355867776974,0.0606819847131804,0.3316194305303573,0.6729693821918157,1.0626970525596175,1.1126704991478245,113.7754267308506,1.2553324418984957,0
-0.1027414419675851,107.98875482886064,149.260183245184,1.097923134149316,4.86702238082912,4.023429333002319,81.57559027079702,1.3487950985498969,0.0935654143717024,0.2829143532303155,0.1023936725377734,2.1915353923582312,15.45395240424564,-17.35996311647026,0
0.998019041603632,108.63183725586596,192.19809477779364,1.9971089387941536,4.484462979662244,4.988257726156173,12.822299927987434,0.1408341814391231,0.0990004593001467,-1.1608197637401725,1.1669021115377174,1.9589816896402756,71.90210111258406,-20.19412170900214,0
1.167964230296969,168.25307979101967,28.37601331833995,2.0795832276730586,8.613216788625806,4.184787689253989,41.68904812552159,-0.1745362141503232,0.2981321239222166,-0.1603764762308404,1.1119856990320678,1.8488491902062236,85.12976962261119,34.045775480226894,0
0.1428773736966938,63.31949723788726,145.43667621325034,1.9394224705773988,10.815849830838523,4.447806137938539,66.26368448978687,0.941017911401152,0.7597032850121506,6.137725947655667,0.161278631933539,1.8927213162489365,73.83724869962924,243.2251905520349,1
1.0631088386620973,97.08660236068968,68.78453612190069,1.9695956231077127,12.796637112232316,3.838646728270616,36.29123020486949,0.9852489885904584,0.9638018317991284,5.463245415521378,-0.133656394853211,1.9764341627552795,-8.48878536198761,253.11114679051903,1
0.19900704931553,111.70982654894864,47.66239323307168,2.2571323395771232,0.8716952559115336,-0.0352340713729466,-3.3118425808853544,0.217942950598141,1.055814873361265,1.9854484683883071,0.8975773538386829,1.9498626456739236,73.99717988139736,80.16291434348588,0
1.0401640950050577,233.26555686684816,33.27910091232476,1.938448649621866,15.782415728080965,4.326677888618702,65.29487774640742,0.6003928120540846,-0.0099125313167209,3.519532068988368,0.1982153582374176,1.834539681656677,148.66374739570034,98.8156400215626,1
1.220100776812571,121.01086466356496,14.805042180925184,1.860815221707056,10.093977742692555,5.252762443910141,-11.18750366177472,-0.0518684406098246,1.187713996780437,0.2499968966380676,0.0847017505049837,2.1094181790826165,112.08229719637868,209.9917211006813,0
0.9835272816843096,100.10990750873012,30.872300883846137,1.832851885237344,6.363402845737063,2.606220815344515,20.613193244425617,1.1122941282166847,0.957718549323453,12.239216509597007,1.1628043915084532,2.118932710020978,17.043475303406872,215.49829877880325,1
-0.0133536412050977,266.9624580397673,120.9078002818246,2.060313817016166,10.215429599955534,5.3759188132883855,100.43620440048988,1.1226824461142155,1.0140390776058694,7.949038970762762,0.1301611217863951,1.9279313611167628,97.9842912913074,272.636885387561,1
0.2124603910569325,126.25577560710312,167.68612769269973,1.8199077077901349,13.507734708696065,6.615889207483808,85.09040816153464,0.9679963537948716,1.271794892433387,4.911327749105476,0.1372345174055109,1.9909965254190372,126.41990933880754,82.14740466164758,1
0.8914577945431079,46.75651689883853,15.431459682797282,1.9270748411848853,10.213703612856436,4.375555849982528,26.622567841327708,0.3397806385259504,0.8470247497499578,2.0851681625424145,-0.1758056379202915,1.930342888979704,127.28279598836389,67.96173506749595,0
0.9056877862503472,176.7923997688366,19.02043095584113,1.902324663059049,11.113621677845185,4.377352654980095,68.49079551789448,0.9450573619855072,0.7526258866340709,3.08850138616481,0.8913471588839574,2.1163941145067366,152.09812253668994,224.23102670224475,1
1.0112230235955637,5.7984808621203285,73.73169843304072,1.883440011462824,3.2675438508684644,4.374229986782939,22.772284705898084,-0.0731375367747233,-0.0964120909351576,1.152191968453875,-0.0612024598592623,1.900635718676989,58.39898179600432,8.400642058292824,0
1.0608234621706285,346.0165143273034,181.24054187115695,2.144741657551627,13.895992381093386,7.336483570314536,141.94674762076525,1.0937503532791757,0.8123213048034532,12.149407451517868,1.0984698694320612,1.9990866428190357,23.00070867880537,153.4715297037433,1
0.7896916066896045,213.43268326470215,92.52107230144016,2.1583745510501924,7.293874145924233,4.38237500354709,79.13733415978092,1.0371521160164088,0.979014596970298,9.055915193038924,-0.0799377853857707,1.8591345937779007,-18.11929222601576,189.4089503658791,1
1.1474897752259003,236.70422837513397,0.5297543715844029,1.8287958705793228,8.58880538286849,3.196401844371759,7.543406529342526,0.0455734778125198,0.8311624619248785,1.7612095706141535,-0.014068193626493,2.0451164564743705,94.68613321789088,128.22933677984562,0
-0.062863158076068,294.6017550325482,104.4034884368032,2.082186142570749,7.405100329059403,4.68554437073329,79.92471557141326,0.8821420834679463,0.749700568166513,6.000719716937639,1.0370184067453887,1.9839450697310168,-2.505483685931864,160.53093096402756,1
0.9167340106112626,85.71368760185723,34.271282938122425,0.9317349810064882,2.256916055187678,8.013051446341834,82.44456945529798,-0.0358647127259726,-0.1519037526435269,1.216824277683675,0.0328827129347983,2.12175457574004,72.55378063119869,124.77718592475064,0
0.7228322061431146,189.7130408884854,87.99575448201131,1.834185268501077,1.9619335974388756,5.0321043391759375,95.51946119925108,0.8628789998915535,0.0604446168364855,1.4681268006265475,0.8275612140548465,2.0141936076497897,79.14502421725945,17.934522215309357,0
0.7017518207291505,283.6358484335755,26.36281208965194,1.014671645815755,4.2035737424111,9.165223531616997,61.178665450408985,0.9958894245466612,0.0451832062968208,0.1095171035917266,0.0042339739405303,1.8566782422635533,82.50608044694572,80.14577473253709,1
1.1089765744757474,101.44819225180444,70.47578689246177,1.8229851413977705,14.362576834729555,8.1067551050727,19.288107590853897,0.9966008700474126,0.9076048685581788,3.703834650224192,-0.0528544877498548,1.9011058735600024,49.46590931050893,198.9365254254635,1
0.7560805954357193,22.482932465790498,3.853182310248769,1.9396080651975467,13.220421250044511,7.32788636319091,13.90775391426414,-0.1395107502771218,-0.1482894286716765,1.044514279692435,0.0258592266308197,1.8337135864007823,66.5054487669046,32.30666875906543,1
0.9177941746846976,184.9866093325672,86.29613869941957,1.9805003481613168,8.477661465202951,4.036980335114328,6.202291972659371,-0.0611840704807192,-0.2075023197043377,-0.8669319990567672,0.097639944317612,1.9752135005577447,67.75309826443838,1.1853606190150074,0
-0.0147128773762059,323.1645382047969,219.2166665330404,2.075439294051961,4.939990038431377,1.6631938350690687,28.64597988324533,1.0475603380735063,1.0173291049901805,16.206364318095954,0.1958687572884699,1.9463245049157984,-2.8505289522205715,53.49495845207917,1
1.0302286765308748,50.83214175862793,107.597337611353,1.02957387854565,9.065249584047656,3.617145839396065,70.44638045120831,0.8426065436290029,1.0634682027874018,1.61268597569708,1.2629979993877332,1.919066996335098,13.827618207613696,72.86504047387906,1
0.1422917028006485,352.6746579358776,26.368300244456904,2.021232404719731,7.725696450714124,2.93464970565093,-16.640121566375242,-0.2750585264222882,0.0563001309711385,-0.6475677777919775,0.1876700564098328,3.002709455073542,61.62166913676369,-17.389885212460193,1
1.0638617769119416,326.1488461664637,23.190292360544,2.177204146647305,0.8452658130398332,-0.1251660828484269,-24.69105998803503,-0.2291610708150208,-0.0029245226000002,0.9202998530605426,0.0946439180301827,1.950777523722808,53.67023708908109,-5.002270028504768,0
0.6814299443876872,181.37279406092017,165.1311230313739,2.055021321507013,7.771686635805711,4.077513991288045,4.071054965810781,1.1169551890567475,-0.21495997043898,2.50169376189215,-0.0611702872415475,1.8743484626899192,60.0659825474129,-0.4675786061522515,0
0.80218285815824,166.6486715186457,56.19643682715135,1.9459492625663244,11.968763091520824,7.695133306564968,74.03377730757975,1.1323692456153207,0.884717436091872,11.32257150989805,-0.0598816560519903,1.90653780150091,124.10210908458188,84.8123060053683,1
1.2021606150586246,55.77879743559005,55.91053760612004,2.1250783821479446,7.838654232184677,7.17768372527344,20.143344773827327,1.1288258459663796,-0.1870927514684489,1.4741351873976432,0.0170916619500636,2.0337831263775006,143.5243851588782,56.65278747951457,1
1.1588664965935709,195.21558539791792,-6.185078572172955,1.857437948732404,7.842857066488185,3.0740944312997414,25.442073507763347,0.0507174621354419,0.2181083051696411,0.3045444777367856,-0.0961815479799106,0.9953019640810864,11.854887889083804,-2.3614556972516283,0
0.9949063432243784,329.6942877160374,37.47301861498253,0.9517198011211988,-0.5255675146265979,1.5622512444288033,35.994150089828246,-0.127392724962934,0.0136937227523173,-0.4556899897647128,-0.1544756778459943,1.869202793132168,23.241088114964363,31.580058350979467,0
-0.0937620270369474,48.77552775052695,71.93696098393906,2.386291095713295,4.810548210163354,4.136754939052134,8.71423015466237,0.9997644530471796,0.0163525981783755,-0.2636403930779849,0.0159163988539411,2.045810577544515,36.53236057332211,13.42622042469231,1
-0.0790845806127275,162.81771843681014,32.697087784132194,0.8720373863593371,14.072623665453015,4.101736798555255,36.17938633925319,0.0589076835212528,0.0684416599655117,1.3873756355674125,-0.028133456485648,1.9358418542916325,101.99608431723934,6.74031005318728,0
1.2248469168837892,97.36719140887314,167.46749102143204,1.8931783874393584,8.31724217184752,8.370752987359324,95.76414044809916,1.1761630578238726,0.7383292876372258,13.437229390583829,-0.0466486159341081,2.0655264813841385,-17.30961699698703,191.1080198386052,1
1.0917459857167555,144.7691564688057,185.2248903362361,1.88022977077236,8.041359535461696,3.02320068258794,97.5805474986882,0.987496150939292,-0.0653013650906587,-2.5746626520276825,0.8135645430920387,2.1004037120922336,140.80488612255385,122.85826826848438,1
0.8147121175845473,342.1774970921556,199.197306047698,2.2628495580925074,1.4189750806522738,5.505273823858188,137.78593787211756,0.921883767458996,0.8897384181439445,18.89664310829028,1.0859285947588448,1.8736390491825297,-14.611929383148862,-54.27567234117627,1
-0.0245205550361864,215.13091230129027,10.74832820928748,1.7908927777591424,4.678451534015728,5.377014383271364,31.230185130842397,1.0610934491115245,0.9524265699776964,4.952418149897412,0.9931904664339896,1.9563648858960612,70.68497751622401,45.03520605387084,0
1.1551606836446675,91.1649413778859,33.676225452742244,1.904192960794748,2.866363033131892,8.215612079296001,10.799906961380458,-0.014068620073608,0.1601596025665835,1.009662641181433,1.1185061689509144,1.9561195607445552,51.92280404024282,11.84826841765168,0
0.8566385373607761,172.03874751963082,24.162185055327747,1.9260045785231787,7.061146037086589,3.925255351506396,105.28415711231682,0.548029649352402,-0.0582168466580663,1.409122135362442,1.0695464728284512,2.0862067999141267,154.09107983890365,-2.61008835337897,0
1.0963697193431858,157.21435104196374,103.2766065088208,2.0717619838840973,6.952870245556636,4.246604155366287,39.091744662216186,0.0553962192413109,1.099204106956965,1.1900561838461274,1.0077472987375056,1.9441383511934207,138.71576942333917,18.48474575750333,0
1.1635165558296685,202.1841588249096,39.66550516805435,0.9852063726932712,9.214658777182562,3.3163742859803835,61.07782728464796,-0.2111779394669289,0.0901320898113426,1.2007140640733027,-0.2459937776537409,1.0314838480640731,68.21819759338487,12.254064425255528,0
